age_group,month,n,mean,median,std,type
"[20,80]",1,474392,0.036647508775898,0.0199999995529652,0.0411905655623469,male
"[20,80]",2,444950,0.0359521738212145,0.0199999995529652,0.0409830278614516,male
"[20,80]",3,485225,0.0350365951131246,0.0199999995529652,0.0405413360574694,male
"[20,80]",4,432125,0.0349416979136321,0.0199999995529652,0.0404015392707243,male
"[20,80]",5,459106,0.0347949492346225,0.0199999995529652,0.0403395518143073,male
"[20,80]",6,488431,0.0343048142265028,0.0199999995529652,0.0402356630608392,male
"[20,80]",7,499342,0.0336876077412097,0.0199999995529652,0.039951856506642,male
"[20,80]",8,478661,0.0334185075601664,0.0199999995529652,0.0398320990560381,male
"[20,80]",9,423480,0.034002869569795,0.0199999995529652,0.0399478520056567,male
"[20,80]",10,427375,0.0349042199059803,0.0199999995529652,0.0403391071182302,male
"[20,80]",11,454941,0.0357010502765096,0.0199999995529652,0.0407363057380897,male
"[20,80]",12,484442,0.0363266597874141,0.0199999995529652,0.0410260998304015,male
"[20,80]",1,651754,0.0301595398462653,0.00999999977648258,0.0381830537447583,female
"[20,80]",2,622835,0.0295621498935006,0.00999999977648258,0.037822962107981,female
"[20,80]",3,684727,0.0288277405931268,0.00999999977648258,0.0373727513359994,female
"[20,80]",4,616801,0.0288783515788533,0.00999999977648258,0.0373054501856368,female
"[20,80]",5,675600,0.028702793562147,0.00999999977648258,0.0371800544698721,female
"[20,80]",6,727152,0.0281584316278329,0.00999999977648258,0.0369901310079342,female
"[20,80]",7,740965,0.0277532332699022,0.00999999977648258,0.0369330883833994,female
"[20,80]",8,704029,0.0275727581866076,0.00999999977648258,0.0367744730347358,female
"[20,80]",9,622637,0.0279497210535652,0.00999999977648258,0.0369320514379241,female
"[20,80]",10,631044,0.0286884001451502,0.00999999977648258,0.0373422479217505,female
"[20,80]",11,662252,0.0293111372818291,0.00999999977648258,0.0377712078309331,female
"[20,80]",12,681171,0.0297396839474435,0.00999999977648258,0.038077471825415,female
"[20,80]",1,1126146,0.0328922217616373,0.0199999995529652,0.0396074736493938,both
"[20,80]",2,1067785,0.0322059385661221,0.0199999995529652,0.0392556636195329,both
"[20,80]",3,1169952,0.0313929417490237,0.0199999995529652,0.0388177912389204,both
"[20,80]",4,1048926,0.0313639036363483,0.0199999995529652,0.0386994227301947,both
"[20,80]",5,1134706,0.0311484344651879,0.0199999995529652,0.038562069881167,both
"[20,80]",6,1215583,0.0306295067242652,0.00999999977648258,0.0384479648005481,both
"[20,80]",7,1240307,0.0301432648735667,0.00999999977648258,0.0382888356420443,both
"[20,80]",8,1182690,0.0299382278654916,0.00999999977648258,0.0381493837843963,both
"[20,80]",9,1046117,0.0303997276269733,0.00999999977648258,0.0382968093327558,both
"[20,80]",10,1058419,0.0311977868048915,0.00999999977648258,0.038700472371563,both
"[20,80]",11,1117193,0.0319129092511947,0.0199999995529652,0.0391318328111133,both
"[20,80]",12,1165613,0.0324769469217229,0.0199999995529652,0.039463370071354,both
,1,48251,0.0311304041851118,0.0199999995529652,0.0383841917670998,both
,2,47351,0.0309559243760043,0.0199999995529652,0.0381394891810101,both
,3,51830,0.0297908459297231,0.00999999977648258,0.037438100835925,both
,4,47344,0.0298323467619969,0.00999999977648258,0.0374030588730401,both
,5,51274,0.0290730726729841,0.00999999977648258,0.0368982549314723,both
,6,53891,0.0285527220489515,0.00999999977648258,0.0368891434148859,both
,7,52707,0.0279972654156416,0.00999999977648258,0.0369171586002066,both
,8,48292,0.0272037060374608,0.00999999977648258,0.0363315912427977,both
,9,42679,0.0273768262460636,0.00999999977648258,0.0361984421238846,both
,10,44553,0.02886589837614,0.00999999977648258,0.0373867651290464,both
,11,45703,0.0296574758229053,0.00999999977648258,0.0377747909514128,both
,12,47126,0.0303130243504405,0.00999999977648258,0.0380675947088921,both
