age_group,month,n,mean,median,std,type
"[20,80]",1,330351,3.09533862898087,2.70000004768372,2.04769906994887,male
"[20,80]",2,308495,3.07749129850533,2.59999990463257,2.04229777772702,male
"[20,80]",3,335994,3.06161580647388,2.59999990463257,2.04291643551019,male
"[20,80]",4,298387,3.07619702280656,2.59999990463257,2.04656195495394,male
"[20,80]",5,316847,3.08569252391685,2.59999990463257,2.04132652332,male
"[20,80]",6,338685,3.05955813114163,2.59999990463257,2.02593473636132,male
"[20,80]",7,348777,3.0398341326959,2.59999990463257,1.99457388205499,male
"[20,80]",8,336466,3.05589751422036,2.59999990463257,2.00820483254995,male
"[20,80]",9,296960,3.05298857107822,2.59999990463257,2.00214440477432,male
"[20,80]",10,297337,3.05240031657665,2.59999990463257,1.9983112806818,male
"[20,80]",11,317465,3.07578611826067,2.59999990463257,2.02341886885901,male
"[20,80]",12,337866,3.10337296873968,2.70000004768372,2.03986375954579,male
"[20,80]",1,445121,2.77589032360405,2.29999995231628,1.92461152122661,female
"[20,80]",2,425467,2.75967384665945,2.29999995231628,1.91034771970585,female
"[20,80]",3,465902,2.75297554166375,2.29999995231628,1.92442146569444,female
"[20,80]",4,417180,2.78313842387473,2.29999995231628,1.96316574661544,female
"[20,80]",5,457270,2.79948602949133,2.29999995231628,1.94390883181197,female
"[20,80]",6,495424,2.78713022867099,2.29999995231628,1.928857636269,female
"[20,80]",7,507807,2.7815781407264,2.29999995231628,1.91208724713495,female
"[20,80]",8,486358,2.78829889459527,2.40000009536743,1.90368971665863,female
"[20,80]",9,429566,2.7818123906553,2.29999995231628,1.90684693222409,female
"[20,80]",10,433058,2.76729672866827,2.29999995231628,1.8974561982194,female
"[20,80]",11,454440,2.77795795124549,2.29999995231628,1.92322148175302,female
"[20,80]",12,467199,2.78115033205532,2.29999995231628,1.91727387720041,female
"[20,80]",1,775472,2.91192197173893,2.5,1.98370929672582,both
"[20,80]",2,733962,2.89344932004821,2.40000009536743,1.97374530948154,both
"[20,80]",3,801896,2.88236489280058,2.40000009536743,1.98080574943994,both
"[20,80]",4,715567,2.90545422507125,2.40000009536743,2.00401861223237,both
"[20,80]",5,774117,2.91650148700402,2.5,1.98850419144879,both
"[20,80]",6,834109,2.89770249467411,2.5,1.97276026633086,both
"[20,80]",7,856584,2.88671391025455,2.40000009536743,1.94995862695081,both
"[20,80]",8,822824,2.8977479518053,2.5,1.95135591170367,both
"[20,80]",9,726526,2.89256000207342,2.5,1.95029373440718,both
"[20,80]",10,730395,2.8832803296399,2.40000009536743,1.94359578969553,both
"[20,80]",11,771905,2.90044830619256,2.45000004768372,1.97032199140662,both
"[20,80]",12,805065,2.91626220661265,2.5,1.97531828362369,both
,1,15842,3.04260507942672,2.5,2.32647106701582,both
,2,15675,3.03864723063248,2.59999990463257,2.33478362104511,both
,3,16746,3.07133803458328,2.59999990463257,2.36240487341137,both
,4,14763,3.0972973268581,2.59999990463257,2.38895426191335,both
,5,16137,3.10780607759964,2.59999990463257,2.30705767232568,both
,6,17247,3.11704735962624,2.59999990463257,2.31074995305546,both
,7,16823,3.170799357206,2.59999990463257,2.43279235045713,both
,8,15480,3.10546255591099,2.59999990463257,2.32790265907436,both
,9,13600,3.10186140059487,2.59999990463257,2.26694849710627,both
,10,14009,3.10404451847011,2.59999990463257,2.38725485365282,both
,11,14319,3.06255949330381,2.59999990463257,2.3224488283656,both
,12,14808,3.09118170624077,2.59999990463257,2.3666083216353,both
