age_group,month,n,mean,median,std,type
"[20,80]",1,472585,6.7671121650361,6.5,2.02410061320196,male
"[20,80]",2,444169,6.77956191560073,6.5,2.03964326124293,male
"[20,80]",3,484090,6.7626223324806,6.5,2.03749466535128,male
"[20,80]",4,431098,6.76803965052609,6.5,2.03400865684573,male
"[20,80]",5,458276,6.77699609676616,6.5,2.02467499036005,male
"[20,80]",6,487389,6.77471786119924,6.5,2.00479800703285,male
"[20,80]",7,497758,6.7668195350807,6.5,1.99387640563589,male
"[20,80]",8,476018,6.74555688490678,6.5,1.98421672340425,male
"[20,80]",9,421035,6.72882192068598,6.5,1.99288613986335,male
"[20,80]",10,425020,6.73658456674785,6.5,2.00625030742607,male
"[20,80]",11,452031,6.74293664167472,6.5,1.9943040745957,male
"[20,80]",12,481388,6.73962315721507,6.5,1.9820526236379,male
"[20,80]",1,647265,6.00608290209096,5.69999980926514,1.91231911239611,female
"[20,80]",2,620290,6.03030885286807,5.80000019073486,1.92538018919646,female
"[20,80]",3,681588,6.03381276444599,5.80000019073486,1.92340951435554,female
"[20,80]",4,613948,6.04637230572438,5.80000019073486,1.91373561231315,female
"[20,80]",5,672995,6.05832499136168,5.80000019073486,1.90260320571326,female
"[20,80]",6,724287,6.06843519320212,5.80000019073486,1.89320307426886,female
"[20,80]",7,736528,6.06731954947688,5.80000019073486,1.88063110102348,female
"[20,80]",8,698759,6.03776020159654,5.80000019073486,1.85890074536344,female
"[20,80]",9,617564,6.02698569207643,5.80000019073486,1.87352399907886,female
"[20,80]",10,626262,6.02025747795292,5.69999980926514,1.88214072845799,female
"[20,80]",11,656088,5.99356207478773,5.69999980926514,1.86943372699936,female
"[20,80]",12,674403,5.98946621348276,5.69999980926514,1.87452755060818,female
"[20,80]",1,1119850,6.32736570589452,6.09999990463257,1.99551830657664,both
"[20,80]",2,1064459,6.34268505691439,6.09999990463257,2.00817380038942,both
"[20,80]",3,1165678,6.33680127824847,6.09999990463257,2.00407808799251,both
"[20,80]",4,1045046,6.34403648949062,6.09999990463257,1.99590291636141,both
"[20,80]",5,1131271,6.34891652955671,6.09999990463257,1.98425761329292,both
"[20,80]",6,1211676,6.3524184611871,6.09999990463257,1.96997661749258,both
"[20,80]",7,1234286,6.34887929696735,6.09999990463257,1.9568954377888,both
"[20,80]",8,1174777,6.32484633959309,6.09999990463257,1.94091769175018,both
"[20,80]",9,1038599,6.3109209816563,6,1.95279922735173,both
"[20,80]",10,1051282,6.30961393921182,6,1.96409276976448,both
"[20,80]",11,1108119,6.2992643379991,6,1.9553363644991,both
"[20,80]",12,1155791,6.30202970911847,6,1.95460478977432,both
,1,48856,6.72541148242378,6.40000009536743,2.30729635134499,both
,2,48378,6.74407621765897,6.40000009536743,2.33392887829289,both
,3,52774,6.7398352206189,6.40000009536743,2.32081993796045,both
,4,48284,6.77261723242703,6.5,2.34716821908677,both
,5,52270,6.78334860792968,6.5,2.27449936319394,both
,6,54831,6.84385000996054,6.5,2.27461367587232,both
,7,53565,6.80695331248956,6.5,2.28094128682172,both
,8,48801,6.73502422490161,6.48000001907349,2.24726499033086,both
,9,43046,6.69951045537573,6.40000009536743,2.24318489173062,both
,10,44850,6.72631330018697,6.40000009536743,2.26856317190143,both
,11,45843,6.73692728184587,6.40000009536743,2.25358914442511,both
,12,47424,6.71466300740142,6.40000009536743,2.2768851934406,both
