age_group,month,n,mean,median,std,type
"[20,80]",1,488308,9.3875480603969,9.19999980926514,1.43574072370986,male
"[20,80]",2,459032,9.39762437337353,9.19999980926514,1.44143863135751,male
"[20,80]",3,499352,9.38026215563525,9.19999980926514,1.44003773184213,male
"[20,80]",4,442682,9.36158160241109,9.19999980926514,1.43209540652887,male
"[20,80]",5,467233,9.34096854020008,9.19999980926514,1.4276404346137,male
"[20,80]",6,494231,9.30657507002512,9.10000038146973,1.41726951776379,male
"[20,80]",7,503806,9.26698944348303,9.10000038146973,1.40975805274798,male
"[20,80]",8,482984,9.23637057935569,9.10000038146973,1.40387599124303,male
"[20,80]",9,429191,9.23463526851299,9.10000038146973,1.40722796542313,male
"[20,80]",10,433749,9.27545956774268,9.10000038146973,1.42257155928772,male
"[20,80]",11,461811,9.33244239176219,9.19999980926514,1.42363538242003,male
"[20,80]",12,493727,9.37165561624871,9.19999980926514,1.42694554779747,male
"[20,80]",1,660782,9.48539475657488,9.30000019073486,1.4532469461604,female
"[20,80]",2,633911,9.49599070279412,9.30000019073486,1.46384103448441,female
"[20,80]",3,694111,9.48311041944994,9.30000019073486,1.4583764050996,female
"[20,80]",4,621265,9.45626607067043,9.30000019073486,1.45072119981736,female
"[20,80]",5,674616,9.43542894359234,9.30000019073486,1.44684923399182,female
"[20,80]",6,722400,9.40617122145247,9.19999980926514,1.4404510993095,female
"[20,80]",7,733865,9.35880398672742,9.19999980926514,1.43210815373756,female
"[20,80]",8,697143,9.32955459815313,9.19999980926514,1.43005653782283,female
"[20,80]",9,619139,9.32969053008554,9.19999980926514,1.42996773594202,female
"[20,80]",10,629436,9.36885084508416,9.19999980926514,1.43870880736188,female
"[20,80]",11,661150,9.42267987525903,9.30000019073486,1.44171473195874,female
"[20,80]",12,683452,9.4628567428774,9.30000019073486,1.44387687782692,female
"[20,80]",1,1149090,9.44336640843882,9.30000019073486,1.44576364009827,both
"[20,80]",2,1092943,9.45458537326221,9.30000019073486,1.45507530572401,both
"[20,80]",3,1193463,9.43979891334137,9.30000019073486,1.45246045727021,both
"[20,80]",4,1063947,9.41689996940485,9.19999980926514,1.44375828310948,both
"[20,80]",5,1141849,9.39684386907645,9.19999980926514,1.43988050941195,both
"[20,80]",6,1216631,9.36555335106824,9.19999980926514,1.43157231883533,both
"[20,80]",7,1237671,9.32151748988388,9.10000038146973,1.42390916347889,both
"[20,80]",8,1180127,9.29105357930099,9.10000038146973,1.41941379051733,both
"[20,80]",9,1048330,9.29092811867245,9.10000038146973,1.42063913088155,both
"[20,80]",10,1063185,9.33080152865935,9.19999980926514,1.43296469777994,both
"[20,80]",11,1122961,9.38620570948318,9.19999980926514,1.4351625857547,both
"[20,80]",12,1177179,9.42486216349214,9.30000019073486,1.43698417008817,both
,1,51015,9.35687131640481,9.19999980926514,1.4736770433312,both
,2,50016,9.37527698215736,9.19999980926514,1.4951345828403,both
,3,54463,9.3858002602622,9.19999980926514,1.48377988728047,both
,4,49758,9.35868260013413,9.19999980926514,1.47136692767689,both
,5,53588,9.30790361234,9.10000038146973,1.45117841627949,both
,6,55933,9.27641926765408,9.10000038146973,1.44472167450527,both
,7,54561,9.20854334189973,9,1.43890773441093,both
,8,50206,9.1637524561516,9,1.42436920875473,both
,9,44466,9.17047050238359,9,1.43128995277534,both
,10,46455,9.20343464612832,9,1.45018823929318,both
,11,47225,9.27132151554924,9.10000038146973,1.47036154755185,both
,12,49007,9.33472325906319,9.19999980926514,1.45458883224228,both
