age_group,month,n,mean,median,std,type
"[20,80]",1,40775,103.059389739479,103,2.87698723327134,male
"[20,80]",2,38410,103.083814169608,103,2.90030318806082,male
"[20,80]",3,41586,103.131926379131,103,2.85733071091196,male
"[20,80]",4,38668,103.278671367043,103,3.00828705040316,male
"[20,80]",5,39836,103.399572493019,103.400001525879,2.92509537022382,male
"[20,80]",6,41187,103.556588031531,104,2.85613389036779,male
"[20,80]",7,43558,103.677749027705,104,2.87765001058641,male
"[20,80]",8,41704,103.699619203766,104,2.88026932081068,male
"[20,80]",9,39811,103.509103491727,104,3.01490226843672,male
"[20,80]",10,40803,103.295479009428,103,2.94060834028155,male
"[20,80]",11,40671,103.205375483099,103,2.84524670462655,male
"[20,80]",12,41751,103.133571424676,103,2.78740434946645,male
"[20,80]",1,44948,104.062270710227,104,2.84557085132412,female
"[20,80]",2,42519,104.040492345408,104,2.8177994211219,female
"[20,80]",3,46645,104.087248162073,104,2.75789641390395,female
"[20,80]",4,41927,104.17196683546,104,2.77770021042067,female
"[20,80]",5,44272,104.344827900038,105,2.78085873627821,female
"[20,80]",6,46259,104.535746033378,105,2.74639814328545,female
"[20,80]",7,48501,104.600412295494,105,2.74106811819692,female
"[20,80]",8,46197,104.607000824108,105,2.72310065303505,female
"[20,80]",9,43745,104.476654452286,105,2.8006432765237,female
"[20,80]",10,45855,104.283583308741,104,2.76935167883845,female
"[20,80]",11,45801,104.160723412053,104,2.77149252753129,female
"[20,80]",12,47199,104.061348363714,104,2.7713618370293,female
"[20,80]",1,85723,103.584057868416,104,2.90390548149739,both
"[20,80]",2,80929,103.589274132488,104,2.8963830933536,both
"[20,80]",3,88231,103.634690843109,104,2.85035070435561,both
"[20,80]",4,80595,103.74084237487,104,2.92379897859285,both
"[20,80]",5,84108,103.897378480355,104,2.88866413103185,both
"[20,80]",6,87446,104.07420131935,104,2.84115702057275,both
"[20,80]",7,92059,104.164314892837,104,2.84499382737943,both
"[20,80]",8,87901,104.173477291785,104,2.83957027414566,both
"[20,80]",9,83556,104.015504963351,104,2.94321038138143,both
"[20,80]",10,86658,103.821167830432,104,2.89645085167982,both
"[20,80]",11,86472,103.71081379238,104,2.84529059423278,both
"[20,80]",12,88950,103.626663025034,104,2.82523700493427,both
,1,2330,103.238080919302,104,4.49050752830007,both
,2,2283,103.06650570676,103,4.49418957668099,both
,3,2442,103.380911349467,103,4.68623316502633,both
,4,2172,103.322206823009,103,4.74416728464603,both
,5,2143,103.551028039522,104,4.53518827117403,both
,6,2236,103.653991011547,104,4.62481358786383,both
,7,2140,103.489315851671,104,4.76919598384612,both
,8,2069,103.835140512895,104,4.83532911870769,both
,9,2084,103.76615976989,104,4.7570720153897,both
,10,2134,103.295935143205,104,4.62110925092518,both
,11,2016,103.194771147012,104,4.32720950692763,both
,12,2140,103.277925081275,103,4.64239459690429,both
