age_group,month,n,mean,median,std,type
"[20,80]",1,490951,5.06831151014628,5.09000015258789,0.491835306733278,male
"[20,80]",2,463161,5.06815819178698,5.07999992370606,0.484595614400149,male
"[20,80]",3,504028,5.06223540973373,5.07999992370606,0.487574185591182,male
"[20,80]",4,445633,5.04928804400111,5.05999994277954,0.486329775218953,male
"[20,80]",5,469630,5.03691978746169,5.05000019073486,0.484748795633759,male
"[20,80]",6,495826,5.02526245713032,5.03000020980835,0.478483271031394,male
"[20,80]",7,504966,5.01428696219637,5.01999998092651,0.479023286072657,male
"[20,80]",8,482796,5.00868657154211,5.01999998092651,0.480514307928673,male
"[20,80]",9,428728,5.00792232118983,5.01999998092651,0.488276011156526,male
"[20,80]",10,434194,5.02265156075833,5.03000020980835,0.489742088986285,male
"[20,80]",11,463297,5.0438645217985,5.05999994277954,0.489516681562538,male
"[20,80]",12,495374,5.06648118436115,5.07999992370606,0.483363218631609,male
"[20,80]",1,615560,4.54992012915709,4.53999996185303,0.398583094910996,female
"[20,80]",2,592947,4.55061575275266,4.53999996185303,0.397508840009679,female
"[20,80]",3,650290,4.54921673971314,4.53999996185303,0.397671189544079,female
"[20,80]",4,579945,4.54196756965829,4.53000020980835,0.395762122512707,female
"[20,80]",5,628872,4.53643879480263,4.51999998092651,0.394114137509083,female
"[20,80]",6,671112,4.52910379498914,4.51000022888184,0.388934166205591,female
"[20,80]",7,680022,4.52004592986397,4.5,0.390183419344235,female
"[20,80]",8,644014,4.51639439374979,4.5,0.389467314099958,female
"[20,80]",9,570602,4.51438961003959,4.5,0.392213016704185,female
"[20,80]",10,581222,4.52321133437155,4.51000022888184,0.393637990414251,female
"[20,80]",11,613013,4.53758486219308,4.53000020980835,0.393733035603437,female
"[20,80]",12,635255,4.54585954290218,4.53000020980835,0.396203682857838,female
"[20,80]",1,1106511,4.77971941983077,4.76000022888184,0.510847280639601,both
"[20,80]",2,1056108,4.77732142882252,4.76000022888184,0.50646323885003,both
"[20,80]",3,1154318,4.77304850558379,4.75,0.506541066997465,both
"[20,80]",4,1025578,4.76218121571511,4.73999977111816,0.503595156532358,both
"[20,80]",5,1098502,4.75016197317224,4.73000001907349,0.499616492872408,both
"[20,80]",6,1166938,4.73978472424418,4.71000003814697,0.493332080718362,both
"[20,80]",7,1184988,4.73039369711723,4.69999980926514,0.49395297785584,both
"[20,80]",8,1126810,4.72705258031731,4.69999980926514,0.494037133452588,both
"[20,80]",9,999330,4.72588808747298,4.69999980926514,0.498855267796178,both
"[20,80]",10,1015416,4.73654475431903,4.71000003814697,0.501293582225151,both
"[20,80]",11,1076310,4.75524328665137,4.73000001907349,0.5032154398249,both
"[20,80]",12,1130629,4.77374715487837,4.75,0.506211788413344,both
,1,44664,4.36259955065214,4.40000009536743,0.564431033766566,both
,2,44356,4.36047530073539,4.3899998664856,0.56096910382474,both
,3,48121,4.37868675675569,4.40000009536743,0.553083975743574,both
,4,43357,4.37198290189585,4.40000009536743,0.553455041000671,both
,5,46896,4.37608554812724,4.40000009536743,0.535680627137512,both
,6,49287,4.36593815752361,4.3899998664856,0.527923446285215,both
,7,47703,4.35902476757931,4.38000011444092,0.532109371261348,both
,8,43588,4.34610785788658,4.36999988555908,0.538156980918641,both
,9,38508,4.32897715808996,4.34999990463257,0.545135754245923,both
,10,40191,4.33925904136321,4.36999988555908,0.54791596662057,both
,11,41190,4.36786951770622,4.3899998664856,0.541762522801634,both
,12,42723,4.37288193902545,4.40000009536743,0.553006935430176,both
