age_group,month,n,mean,median,std,type
"[20,80]",1,489455,0.565970905378217,0.5,0.328088788364262,male
"[20,80]",2,461164,0.560724914915519,0.5,0.332015301500876,male
"[20,80]",3,502262,0.552700593103439,0.5,0.330450827184391,male
"[20,80]",4,445122,0.549449956302982,0.5,0.329621707984841,male
"[20,80]",5,469524,0.548062712268827,0.5,0.327707757095812,male
"[20,80]",6,496391,0.544142429306741,0.5,0.324310228857452,male
"[20,80]",7,505872,0.538668263815905,0.5,0.318568606682212,male
"[20,80]",8,484097,0.535876012453703,0.5,0.31553298854116,male
"[20,80]",9,429408,0.539197035345758,0.5,0.318411420529415,male
"[20,80]",10,434361,0.548442770616826,0.5,0.320791224282002,male
"[20,80]",11,463299,0.557979082835648,0.5,0.320078783062294,male
"[20,80]",12,495200,0.563876461830403,0.5,0.322705622678972,male
"[20,80]",1,659515,0.54325889581163,0.5,0.325257153935963,female
"[20,80]",2,633878,0.539105588338488,0.5,0.32856415024125,female
"[20,80]",3,695985,0.533575919268636,0.5,0.329272759223161,female
"[20,80]",4,622781,0.533386617938018,0.5,0.329092765140146,female
"[20,80]",5,676860,0.531993812061303,0.5,0.328918925108462,female
"[20,80]",6,724471,0.527768364262992,0.5,0.323906816327003,female
"[20,80]",7,735137,0.524784760867897,0.5,0.321064335387391,female
"[20,80]",8,697064,0.520089413952841,0.5,0.314317734511836,female
"[20,80]",9,617614,0.522807412376627,0.5,0.316275992684234,female
"[20,80]",10,628291,0.529681390742188,0.5,0.316798680193226,female
"[20,80]",11,660831,0.536030754322154,0.5,0.315544910787957,female
"[20,80]",12,683489,0.539357090921373,0.5,0.31615467738489,female
"[20,80]",1,1148970,0.552934283826939,0.5,0.326659423783702,both
"[20,80]",2,1095042,0.548384550354584,0.5,0.330801148672224,both
"[20,80]",3,1198247,0.541592354649127,0.5,0.329901930842699,both
"[20,80]",4,1067903,0.540254486339005,0.5,0.330013280747623,both
"[20,80]",5,1146384,0.538702578100014,0.5,0.328968518978972,both
"[20,80]",6,1220862,0.534503443037728,0.5,0.324448172760903,both
"[20,80]",7,1241009,0.530549174898633,0.5,0.320503615982142,both
"[20,80]",8,1181161,0.526364510413316,0.5,0.314222174709892,both
"[20,80]",9,1047022,0.529529491296403,0.5,0.317255844927257,both
"[20,80]",10,1062652,0.537350062330201,0.5,0.318570062702322,both
"[20,80]",11,1124130,0.545076814367087,0.5,0.317605056223404,both
"[20,80]",12,1178689,0.549746371609161,0.5,0.319428087438576,both
,1,46421,0.528352491644106,0.5,0.351950485180115,both
,2,45920,0.528030697462836,0.5,0.353657640026557,both
,3,50120,0.518115043434007,0.5,0.346840915511035,both
,4,45445,0.516933857755278,0.5,0.349941475986679,both
,5,49486,0.515316872545676,0.5,0.348039290666212,both
,6,51822,0.512571184856931,0.46000000834465,0.347559881559369,both
,7,50046,0.508320137493,0.400000005960465,0.34405361419159,both
,8,45764,0.49678718769786,0.400000005960465,0.33352903604547,both
,9,40210,0.498150301031839,0.400000005960465,0.33104577149439,both
,10,42403,0.509207586552598,0.400000005960465,0.341911223348749,both
,11,43257,0.520657646802195,0.5,0.338467701432839,both
,12,44600,0.52499114074629,0.5,0.341072134969589,both
