age_group,month,n,mean,median,std,type
"[20,80]",1,16049,5.22301692900422,5.19999980926514,0.852892925985647,male
"[20,80]",2,14893,5.23370748490448,5.19999980926514,0.975238499623146,male
"[20,80]",3,16461,5.20239327402048,5.11999988555908,0.91366023729143,male
"[20,80]",4,14393,5.18064209178322,5.09999990463257,0.819556729998256,male
"[20,80]",5,15197,5.14007307358075,5.09999990463257,0.874846680987912,male
"[20,80]",6,15899,5.10895322886462,5.03000020980835,0.833794706977794,male
"[20,80]",7,15651,5.06598099106863,5,0.78276060604324,male
"[20,80]",8,15784,5.06324298969679,5,0.852162307720517,male
"[20,80]",9,14116,5.07298514559837,5,0.873953209115867,male
"[20,80]",10,13965,5.10058073631805,5,0.914015710159252,male
"[20,80]",11,15479,5.11307962387723,5.09999990463257,0.753728655272406,male
"[20,80]",12,16627,5.18575789996679,5.09999990463257,0.861692442441435,male
"[20,80]",1,31707,4.84243206835302,4.76999998092651,0.906887432249924,female
"[20,80]",2,29089,4.84466752961473,4.80000019073486,0.849678387843651,female
"[20,80]",3,32581,4.84641972991123,4.76190996170044,0.919957197834698,female
"[20,80]",4,29197,4.81589615879702,4.69999980926514,0.905121882537438,female
"[20,80]",5,32019,4.78811906867698,4.69999980926514,0.92614426696529,female
"[20,80]",6,34290,4.74677749695459,4.61999988555908,0.929694678470077,female
"[20,80]",7,34566,4.70444673464096,4.59999990463257,0.921606011741162,female
"[20,80]",8,34315,4.66440600846284,4.59999990463257,0.81733180216376,female
"[20,80]",9,30803,4.69192127983086,4.59999990463257,0.917087545900513,female
"[20,80]",10,31734,4.71775548648816,4.59999990463257,0.92923014115655,female
"[20,80]",11,33921,4.75446213277352,4.61999988555908,0.945018867013582,female
"[20,80]",12,34424,4.80143236957833,4.69999980926514,0.900520969086744,female
"[20,80]",1,47756,4.97061325830311,4.90000009536743,0.909309865216148,both
"[20,80]",2,43982,4.9767326363508,4.90000009536743,0.912576403036662,both
"[20,80]",3,49042,4.9663397671558,4.90000009536743,0.93531640133573,both
"[20,80]",4,43590,4.93679129817324,4.82000017166138,0.895697523559117,both
"[20,80]",5,47216,4.9015026919352,4.80000019073486,0.924004129162464,both
"[20,80]",6,50189,4.86148444750579,4.80000019073486,0.915570542977149,both
"[20,80]",7,50217,4.81699756279312,4.69999980926514,0.894565131470682,both
"[20,80]",8,50099,4.7898221082584,4.69999980926514,0.848064410623205,both
"[20,80]",9,44919,4.81178954327944,4.69999980926514,0.923662916722587,both
"[20,80]",10,45699,4.83440137632852,4.69999980926514,0.938595372527331,both
"[20,80]",11,49400,4.86700245306548,4.80000019073486,0.905394415402178,both
"[20,80]",12,51051,4.92676656619405,4.80000019073486,0.90596638896551,both
,1,1129,4.3927792994633,4.40000009536743,0.741124770407845,both
,2,1079,4.336691758799,4.40000009536743,0.721907925549309,both
,3,1207,4.35482829215123,4.32000017166138,0.794442887781733,both
,4,1116,4.34885585350956,4.40000009536743,0.663145975337113,both
,5,1173,4.3735044251353,4.40000009536743,0.719673941215979,both
,6,1287,4.272615913293,4.30000019073486,0.65345845999472,both
,7,1349,4.25475073162065,4.19999980926514,0.719751361195042,both
,8,1211,4.21516370970845,4.19999980926514,0.735480452594969,both
,9,993,4.2310864278214,4.19999980926514,0.693640272304397,both
,10,1149,4.24260089303729,4.30000019073486,0.696371143137189,both
,11,1224,4.28849378902404,4.30000019073486,0.682829207212169,both
,12,1243,4.32243170630634,4.30000019073486,0.676223944835851,both
