age_group,month,n,mean,median,std,type
"[20,80]",1,803,20.0636683958449,11.1999998092651,30.079614709086,male
"[20,80]",2,728,20.0264567563685,11.058000087738,32.1228794248623,male
"[20,80]",3,810,17.9596831240866,10.6000003814697,23.6565942623896,male
"[20,80]",4,734,19.3638114268011,10.2620000839233,33.6044517633391,male
"[20,80]",5,703,15.806136347938,10.6000003814697,18.509291981015,male
"[20,80]",6,766,14.68117118935,9.69999980926514,17.0742006472115,male
"[20,80]",7,747,16.8705132594045,10,22.7100832352286,male
"[20,80]",8,767,17.5875242305347,9.69999980926514,26.8154888322257,male
"[20,80]",9,687,16.8551789656173,10.3535995483398,19.5112714882633,male
"[20,80]",10,631,16.0771949253325,10.252799987793,17.5056078663812,male
"[20,80]",11,655,19.5661831656057,10.3999996185303,29.9419274207156,male
"[20,80]",12,780,18.4105845457637,10.5204000473022,26.7667793531914,male
"[20,80]",1,1786,18.2521980827736,10.1000003814697,28.6946346423166,female
"[20,80]",2,1714,17.8182501241103,10.6991996765137,22.7302122222595,female
"[20,80]",3,1859,16.8438022490139,10.3000001907349,22.0517434396564,female
"[20,80]",4,1680,15.8500992902566,9.93580007553101,19.9268485540131,female
"[20,80]",5,1722,16.0873910460519,9.60000038146973,22.2968330967391,female
"[20,80]",6,1807,15.0178011953335,9.52999973297119,18.4333978658416,female
"[20,80]",7,1954,14.508196097215,9.30000019073486,16.7995274847994,female
"[20,80]",8,1828,15.224258556962,9.90359973907471,18.3576668041565,female
"[20,80]",9,1480,14.3989259376668,9.50699996948242,17.320381588734,female
"[20,80]",10,1599,15.2255526136829,9.39999961853027,19.463204941739,female
"[20,80]",11,1663,17.053534881547,10.1999998092651,25.685058778978,female
"[20,80]",12,1819,16.7919107320223,9.8100004196167,23.7873910479156,female
"[20,80]",1,2589,18.8150939112064,10.3247995376587,29.0851487562648,both
"[20,80]",2,2442,18.4625162401516,10.8000001907349,25.6608708047132,both
"[20,80]",3,2669,17.1814754530312,10.3968000411987,22.5428486436992,both
"[20,80]",4,2414,16.7809453267493,10,23.0929651206179,both
"[20,80]",5,2425,16.0131156626887,9.89999961853027,21.2673262306003,both
"[20,80]",6,2573,14.904780031458,9.60000038146973,17.920363944165,both
"[20,80]",7,2701,15.1577363912604,9.60000038146973,18.6059425072101,both
"[20,80]",8,2595,15.900707468143,9.80000019073486,20.9675786851353,both
"[20,80]",9,2167,15.1834850538555,9.80000019073486,18.0767586140869,both
"[20,80]",10,2230,15.4525467741618,9.69999980926514,18.7904185301895,both
"[20,80]",11,2318,17.7632923769703,10.3000001907349,26.9726010265578,both
"[20,80]",12,2599,17.2735259419374,10,24.6799904196482,both
,1,20,7.61755555205875,6.29999995231628,4.41493589983049,both
,2,28,17.2975692290526,8.09999990463257,21.4080000866418,both
,3,22,16.0639800190926,10.2095999717712,15.1995989695315,both
,4,27,17.102576084137,12,12.7970712286065,both
,5,22,20.2491198778153,13.4567999839783,14.662586033835,both
,6,27,20.254560213089,18,11.3070262819409,both
,7,31,23.4097520071885,12.8999996185303,25.2175900429505,both
,8,32,13.5482667366664,10.0943999290466,9.82999694587919,both
,9,37,15.7580342973982,10.1000003814697,11.6695642809689,both
,10,30,15.9678857411657,10.9500002861023,10.9778157167206,both
,11,11,8.86897789107429,8.30879974365234,5.75298800506234,both
,12,20,11.1683110131158,8.79999971389771,7.23688710599169,both
