age_group,month,n,mean,median,std,type
"[20,80]",1,469873,2.19182841175285,2.09999990463257,0.745072434724325,male
"[20,80]",2,441228,2.18521192821982,2.09999990463257,0.746290425581654,male
"[20,80]",3,479360,2.18250698118596,2.09999990463257,0.744087691047278,male
"[20,80]",4,423176,2.19029957922304,2.09999990463257,0.751116367886167,male
"[20,80]",5,446348,2.20076708398384,2.09999990463257,0.753161707815553,male
"[20,80]",6,472830,2.2087354387667,2.09999990463257,0.748553705434149,male
"[20,80]",7,483134,2.21737131965886,2.09999990463257,0.750016000547604,male
"[20,80]",8,463874,2.230303605671,2.11999988555908,0.758483045634217,male
"[20,80]",9,411747,2.22630308890421,2.10999989509583,0.760664928008767,male
"[20,80]",10,416531,2.21068305660524,2.09999990463257,0.754659951821741,male
"[20,80]",11,445952,2.19387034496256,2.09999990463257,0.741369124226657,male
"[20,80]",12,476777,2.19443771399431,2.09999990463257,0.741611555353281,male
"[20,80]",1,632841,2.16170733020646,2.09999990463257,0.712090495541332,female
"[20,80]",2,605339,2.15250432218359,2.08999991416931,0.709590332208391,female
"[20,80]",3,663688,2.14539752686281,2.0699999332428,0.705294199905106,female
"[20,80]",4,592444,2.15654443208183,2.09999990463257,0.707057713677095,female
"[20,80]",5,643459,2.16634623145805,2.09999990463257,0.706154603304507,female
"[20,80]",6,690471,2.17375950855134,2.09999990463257,0.704633648258179,female
"[20,80]",7,703601,2.19370645133639,2.09999990463257,0.710193068906193,female
"[20,80]",8,668801,2.2168947481175,2.09999990463257,0.716564923885871,female
"[20,80]",9,593416,2.21444592577039,2.09999990463257,0.720317083508595,female
"[20,80]",10,603812,2.18527387601924,2.09999990463257,0.707302622101893,female
"[20,80]",11,637349,2.16680379789383,2.09999990463257,0.70013012640739,female
"[20,80]",12,658606,2.16655659555631,2.09999990463257,0.704929938046745,female
"[20,80]",1,1102714,2.1748930048056,2.09999990463257,0.726014557033562,both
"[20,80]",2,1046567,2.16644995887853,2.09999990463257,0.724739112340361,both
"[20,80]",3,1143048,2.16118654748187,2.09999990463257,0.72153960261701,both
"[20,80]",4,1015620,2.17090296508446,2.09999990463257,0.725302955336252,both
"[20,80]",5,1089807,2.18045451837987,2.09999990463257,0.72490900406883,both
"[20,80]",6,1163301,2.18805926690646,2.09999990463257,0.722306179542431,both
"[20,80]",7,1186735,2.20341594661293,2.09999990463257,0.726131131046673,both
"[20,80]",8,1132675,2.22248996341881,2.09999990463257,0.733518529902072,both
"[20,80]",9,1005163,2.21933964689419,2.09999990463257,0.735814022477651,both
"[20,80]",10,1020343,2.19591892040355,2.09999990463257,0.725697286049226,both
"[20,80]",11,1083301,2.1780914274885,2.09999990463257,0.716566199688643,both
"[20,80]",12,1135383,2.17830658253489,2.09999990463257,0.71990854453806,both
,1,44613,1.91909156749853,1.79999995231628,0.915931958413213,both
,2,43874,1.9145620572029,1.79999995231628,0.930875081180708,both
,3,47712,1.90765213104708,1.79999995231628,0.857255199632706,both
,4,43157,1.92388153931631,1.79999995231628,0.915300945904063,both
,5,46776,1.93840445942818,1.79999995231628,0.865565477498975,both
,6,49152,1.95028709478814,1.79999995231628,0.898498407687486,both
,7,47945,1.96446886907857,1.85000002384186,0.896335075484488,both
,8,44076,1.96631572676143,1.83000004291534,0.946109844263464,both
,9,38980,1.94054364796597,1.79999995231628,0.861824795346435,both
,10,40939,1.94468452930122,1.79999995231628,0.907638054713707,both
,11,42059,1.93585998155739,1.79999995231628,0.847389613903406,both
,12,43367,1.93050928493156,1.79999995231628,0.8471959933932,both
