age_group,month,n,mean,median,std,type
"[20,80]",1,277564,0.536177717858641,0.300000011920929,0.841428836902796,male
"[20,80]",2,256091,0.536416301056595,0.300000011920929,0.847855775763918,male
"[20,80]",3,277121,0.533563381749119,0.300000011920929,0.844252915656039,male
"[20,80]",4,245498,0.53761343738411,0.300000011920929,0.86011644306354,male
"[20,80]",5,260002,0.544305533445165,0.300000011920929,0.849322179897775,male
"[20,80]",6,279862,0.554653595454915,0.300000011920929,0.86659711026421,male
"[20,80]",7,289764,0.566776130966928,0.300000011920929,0.86883856708865,male
"[20,80]",8,281836,0.574580012510145,0.300000011920929,0.906683524657168,male
"[20,80]",9,248373,0.578700748929346,0.300000011920929,0.934785507276,male
"[20,80]",10,249427,0.56847265481018,0.300000011920929,0.915768037226487,male
"[20,80]",11,266865,0.546429311235187,0.300000011920929,0.868864173266258,male
"[20,80]",12,286287,0.542749128787922,0.300000011920929,0.859051736516409,male
"[20,80]",1,352027,0.444905938950713,0.200000002980232,0.714210708439988,female
"[20,80]",2,330889,0.443500467095714,0.200000002980232,0.7030820609954,female
"[20,80]",3,359977,0.442494121533588,0.200000002980232,0.706312261113207,female
"[20,80]",4,321989,0.446125640487717,0.200000002980232,0.717369311307359,female
"[20,80]",5,351784,0.448127700625096,0.200000002980232,0.708691966212288,female
"[20,80]",6,382654,0.462183587884929,0.200000002980232,0.726216251601709,female
"[20,80]",7,395484,0.480237184998482,0.200000002980232,0.756951756571248,female
"[20,80]",8,381514,0.487597475583694,0.200000002980232,0.769886970106341,female
"[20,80]",9,336126,0.478168852849371,0.200000002980232,0.761099094388343,female
"[20,80]",10,339174,0.468933026383638,0.200000002980232,0.753125096684214,female
"[20,80]",11,360766,0.456851680446408,0.200000002980232,0.737155050574477,female
"[20,80]",12,373505,0.451623637294918,0.200000002980232,0.7222824982078,female
"[20,80]",1,629591,0.484971551242945,0.200000002980232,0.771948846482535,both
"[20,80]",2,586980,0.483908546566633,0.200000002980232,0.76842057718516,both
"[20,80]",3,637098,0.481934148224672,0.200000002980232,0.768211410033095,both
"[20,80]",4,567487,0.485461785184026,0.200000002980232,0.779946817902312,both
"[20,80]",5,611786,0.488746673253339,0.200000002980232,0.769855989170451,both
"[20,80]",6,662516,0.501027566215462,0.300000011920929,0.787029105357011,both
"[20,80]",7,685248,0.516797635801297,0.300000011920929,0.806520969323886,both
"[20,80]",8,663350,0.524335775269856,0.300000011920929,0.828477303571162,both
"[20,80]",9,584499,0.52064824234108,0.300000011920929,0.836701335667832,both
"[20,80]",10,588601,0.511197462766449,0.300000011920929,0.826455372350291,both
"[20,80]",11,627631,0.494663491488755,0.200000002980232,0.793784250846592,both
"[20,80]",12,659792,0.490994202782391,0.200000002980232,0.783355232607403,both
,1,22395,0.981691402725755,0.5,1.66622247021832,both
,2,21516,1.02776216875408,0.5,1.80616197722807,both
,3,23504,0.982923341169953,0.5,1.66199429689355,both
,4,21260,0.974038989341467,0.5,1.62500466949719,both
,5,23035,0.945094087759921,0.5,1.52566069642289,both
,6,24495,0.94311974086347,0.5,1.46045742163567,both
,7,24237,0.989335042843464,0.5,1.66640758515233,both
,8,22479,1.00352807802957,0.5,1.68895330282957,both
,9,19800,1.0321865543611,0.5,1.78238025867586,both
,10,20678,1.03360168674871,0.5,1.75862295818905,both
,11,21570,1.02784063733973,0.5,1.68322075827652,both
,12,21990,1.02893800353285,0.5,1.69865062418324,both
