age_group,month,n,mean,median,std,type
"[20,80]",1,292522,0.535949727922728,0.300000011920929,0.85067876961344,male
"[20,80]",2,270953,0.535810551812592,0.300000011920929,0.863047411085366,male
"[20,80]",3,293259,0.533744417988394,0.300000011920929,0.863140020097253,male
"[20,80]",4,258272,0.536787062770875,0.300000011920929,0.86893653700222,male
"[20,80]",5,271293,0.545098628984017,0.300000011920929,0.86379276706136,male
"[20,80]",6,290277,0.555013417308311,0.300000011920929,0.875346060680997,male
"[20,80]",7,299717,0.56647754964526,0.300000011920929,0.875121405044271,male
"[20,80]",8,291397,0.575692794245804,0.300000011920929,0.918351912473101,male
"[20,80]",9,257629,0.580128104955129,0.300000011920929,0.944261763356427,male
"[20,80]",10,259639,0.569044454972711,0.300000011920929,0.926802659074171,male
"[20,80]",11,278502,0.546405551006067,0.300000011920929,0.87398618255207,male
"[20,80]",12,299779,0.544705244937781,0.300000011920929,0.883477743338478,male
"[20,80]",1,368329,0.443005060376286,0.200000002980232,0.715864703719433,female
"[20,80]",2,347443,0.442117610140282,0.200000002980232,0.705604732166189,female
"[20,80]",3,377981,0.441095474547171,0.200000002980232,0.709661244309064,female
"[20,80]",4,335684,0.445642769410316,0.200000002980232,0.723503808091594,female
"[20,80]",5,363385,0.447620414612879,0.200000002980232,0.713379531123643,female
"[20,80]",6,393138,0.461364440014031,0.200000002980232,0.729785010363587,female
"[20,80]",7,405409,0.480819132466865,0.200000002980232,0.765240091818371,female
"[20,80]",8,390407,0.488278424393031,0.200000002980232,0.778200263052987,female
"[20,80]",9,344912,0.477740845724461,0.200000002980232,0.765353398650101,female
"[20,80]",10,349320,0.468632365035931,0.200000002980232,0.759308634179462,female
"[20,80]",11,373147,0.457396913600599,0.200000002980232,0.745263192058846,female
"[20,80]",12,388177,0.450656853111091,0.200000002980232,0.725825085106098,female
"[20,80]",1,660851,0.483905954227306,0.200000002980232,0.776859839803935,both
"[20,80]",2,618396,0.482632691935007,0.200000002980232,0.773594609962945,both
"[20,80]",3,671240,0.481393723852052,0.200000002980232,0.778771432276885,both
"[20,80]",4,593956,0.484937284557071,0.200000002980232,0.786713955951466,both
"[20,80]",5,634678,0.488963402894102,0.200000002980232,0.778522582494163,both
"[20,80]",6,683415,0.500997148167241,0.300000011920929,0.793751141787739,both
"[20,80]",7,705126,0.517076079573705,0.300000011920929,0.813303471686371,both
"[20,80]",8,681804,0.525384183446964,0.300000011920929,0.83817357056422,both
"[20,80]",9,602541,0.52117139477159,0.300000011920929,0.843256419361206,both
"[20,80]",10,608959,0.511199059904363,0.200000002980232,0.832873964802359,both
"[20,80]",11,651649,0.495104280752982,0.200000002980232,0.800392972658638,both
"[20,80]",12,687956,0.491397449254953,0.200000002980232,0.795895033225778,both
,1,23584,0.987737269465162,0.5,1.6960361939352,both
,2,22634,1.02766087558759,0.5,1.79093593781301,both
,3,24704,0.992141093728323,0.5,1.70111427407856,both
,4,22281,0.987257291840382,0.5,1.69494802833668,both
,5,24037,0.960201151748381,0.5,1.59168461411068,both
,6,25430,0.962252797282997,0.5,1.50559997871516,both
,7,25080,0.998592243223926,0.5,1.70830521454505,both
,8,23391,1.01093504153966,0.5,1.70369534161549,both
,9,20683,1.04240635202691,0.5,1.79022036341149,both
,10,21648,1.05682373263233,0.5,1.89676349863944,both
,11,22437,1.03241010321392,0.5,1.70054064884751,both
,12,22951,1.03165692884253,0.5,1.6921858269199,both
