age_group,month,n,mean,median,std,type
"[20,80]",1,301164,32.0574764182534,31,8.92545381114274,male
"[20,80]",2,278913,32.15708980918,31,8.77272312695357,male
"[20,80]",3,301641,32.2306791654002,31,8.88477955649815,male
"[20,80]",4,270090,32.5429327176673,31.5,9.28294904775008,male
"[20,80]",5,285827,32.670400798753,32,9.05421388568914,male
"[20,80]",6,302649,32.6197397602652,32,9.06812627449756,male
"[20,80]",7,308066,32.4912497846007,31.3999996185303,9.05527597527041,male
"[20,80]",8,298480,32.3558523689151,31,9.15339254562864,male
"[20,80]",9,265290,32.1564436870779,31,9.12618688820587,male
"[20,80]",10,268597,31.8905689222709,31,8.91319648034305,male
"[20,80]",11,290032,31.799841790547,31,8.65244644721614,male
"[20,80]",12,310355,31.7895500083388,31,8.50050314430291,male
"[20,80]",1,363090,27.7072547406324,27,8.48636302057366,female
"[20,80]",2,341484,27.8437437648685,27,8.49336874396562,female
"[20,80]",3,373855,27.8419968174204,27,8.58141444155774,female
"[20,80]",4,338494,28.0542663024273,27,8.69113004834788,female
"[20,80]",5,370381,28.2412062490451,27,8.75101930020091,female
"[20,80]",6,396190,28.1933370244395,27,8.70896906446804,female
"[20,80]",7,403095,27.9851300106248,27,8.67271063917501,female
"[20,80]",8,387691,27.7885279198178,27,8.61590508187102,female
"[20,80]",9,342961,27.6012307414491,26.7000007629395,8.6265860750821,female
"[20,80]",10,349025,27.4737314161836,26,8.52411180623894,female
"[20,80]",11,372463,27.4209564329067,26,8.36790636243542,female
"[20,80]",12,383949,27.4620504871207,26,8.25934757101382,female
"[20,80]",1,664254,29.6775961864082,29,8.9130363091304,both
"[20,80]",2,620397,29.7772474606822,29,8.87357546630268,both
"[20,80]",3,675496,29.8000043003392,29,8.96005599879203,both
"[20,80]",4,608584,30.0427690047151,29,9.1918068806903,both
"[20,80]",5,656208,30.1697946720605,29,9.1306136781565,both
"[20,80]",6,698839,30.1064982554204,29,9.09873629977248,both
"[20,80]",7,711161,29.9343835927971,29,9.08107869102844,both
"[20,80]",8,686171,29.771812846821,29,9.09781890265972,both
"[20,80]",9,608251,29.5845591734973,29,9.08828930914558,both
"[20,80]",10,617622,29.3955954997046,28,8.92542521540059,both
"[20,80]",11,662495,29.3376307334919,28,8.74555248143892,both
"[20,80]",12,694304,29.3953666509399,28.5,8.61856194801915,both
,1,25734,43.2387197264054,40,19.0545799328946,both
,2,24630,43.9116457850856,40,20.4555254421379,both
,3,26685,43.7256269698781,40,20.2149057081572,both
,4,24398,43.4950897062765,40,19.2122038546375,both
,5,26468,43.4675826036634,40,18.2384153408122,both
,6,27462,43.3665851966583,40,18.2847001844516,both
,7,26674,43.5103395170912,40,18.1617605209372,both
,8,24890,43.3049098527286,40,18.2763153707041,both
,9,22186,43.1515307513871,40,18.7130504190861,both
,10,23459,42.6200999453959,39,18.5915577432449,both
,11,24571,42.1742710320665,39,17.1921338047678,both
,12,25256,42.5757287323676,39,18.278954573002,both
