age_group,month,n,mean,median,std,type
"[20,80]",1,462197,9.39814224599236,9.19999980926514,1.43464679694551,male
"[20,80]",2,433349,9.40838138422613,9.19999980926514,1.44127875832106,male
"[20,80]",3,471678,9.39201349083438,9.19999980926514,1.4393013336693,male
"[20,80]",4,420281,9.37237297346232,9.19999980926514,1.43203211718644,male
"[20,80]",5,447005,9.35253333076733,9.19999980926514,1.42703262119657,male
"[20,80]",6,475896,9.31512427307532,9.10000038146973,1.41634303226796,male
"[20,80]",7,486213,9.27500655053021,9.10000038146973,1.40923967999142,male
"[20,80]",8,466252,9.24386752573211,9.10000038146973,1.40368401660649,male
"[20,80]",9,412857,9.24343322718489,9.10000038146973,1.40688840730708,male
"[20,80]",10,416030,9.28522675981758,9.10000038146973,1.42139848654646,male
"[20,80]",11,441795,9.34346164303897,9.19999980926514,1.42420079432577,male
"[20,80]",12,470507,9.38359063376999,9.19999980926514,1.42493201609945,male
"[20,80]",1,630980,9.49416721306097,9.30000019073486,1.45152035613712,female
"[20,80]",2,603565,9.50538352899141,9.30000019073486,1.46367841488296,female
"[20,80]",3,661458,9.49218862416646,9.30000019073486,1.4582458726333,female
"[20,80]",4,596067,9.46464245803989,9.30000019073486,1.45056993017187,female
"[20,80]",5,652868,9.44330530188123,9.30000019073486,1.44695156827834,female
"[20,80]",6,702793,9.41194222700949,9.19999980926514,1.43906328409922,female
"[20,80]",7,715617,9.36409906212342,9.19999980926514,1.43187556016487,female
"[20,80]",8,680492,9.33444625926441,9.19999980926514,1.42863598144217,female
"[20,80]",9,602658,9.33550695582181,9.19999980926514,1.42979729438427,female
"[20,80]",10,610275,9.37538173334073,9.19999980926514,1.43809954977552,female
"[20,80]",11,638658,9.42980886068076,9.30000019073486,1.44142163041167,female
"[20,80]",12,656477,9.47061161000878,9.30000019073486,1.44321279111632,female
"[20,80]",1,1093177,9.45265197172305,9.30000019073486,1.44471829437787,both
"[20,80]",2,1036914,9.46513286236274,9.30000019073486,1.45567980297319,both
"[20,80]",3,1133136,9.45020780906927,9.30000019073486,1.45206556909259,both
"[20,80]",4,1016348,9.4263148239477,9.30000019073486,1.44328284417955,both
"[20,80]",5,1099873,9.40647237601199,9.19999980926514,1.4396754550197,both
"[20,80]",6,1178689,9.37297316369104,9.19999980926514,1.43093000871912,both
"[20,80]",7,1201830,9.32811986234009,9.19999980926514,1.42353470119909,both
"[20,80]",8,1146744,9.29755681574781,9.10000038146973,1.41910379720261,both
"[20,80]",9,1015515,9.29820773115484,9.10000038146973,1.4204181032751,both
"[20,80]",10,1026305,9.33887326557671,9.19999980926514,1.43209291438868,both
"[20,80]",11,1080453,9.39492850638629,9.19999980926514,1.4348604662156,both
"[20,80]",12,1126984,9.43418056792793,9.30000019073486,1.43601937851734,both
,1,48485,9.37875122545189,9.19999980926514,1.47226742818807,both
,2,47564,9.39703156391867,9.19999980926514,1.49923091364623,both
,3,51799,9.39962728217215,9.19999980926514,1.48218996103972,both
,4,47469,9.37253848083416,9.19999980926514,1.47100622918744,both
,5,51286,9.32054248742636,9.10000038146973,1.44996946268402,both
,6,53807,9.28618787012826,9.10000038146973,1.44447727316965,both
,7,52564,9.21752102665299,9,1.43811804657008,both
,8,48135,9.17140642769825,9,1.42282149276918,both
,9,42656,9.17883738276207,9,1.43051152087516,both
,10,44392,9.21448392862661,9,1.44801819348876,both
,11,45350,9.28057694886614,9.10000038146973,1.46732148781085,both
,12,46957,9.34999659476305,9.19999980926514,1.4539371157764,both
