age_group,month,n,mean,median,std,type
"[20,80]",1,287079,9.48885393010092,9.5,0.459441798323865,male
"[20,80]",2,272388,9.48837402845535,9.5,0.458486349388775,male
"[20,80]",3,295289,9.47442550351201,9.5,0.457367847062946,male
"[20,80]",4,259846,9.45492303264948,9.46000003814697,0.461074048622983,male
"[20,80]",5,273177,9.44045091594165,9.4399995803833,0.455222262003711,male
"[20,80]",6,290342,9.42816943747144,9.42000007629395,0.450510352995328,male
"[20,80]",7,293209,9.42544670986239,9.40999984741211,0.443670840077849,male
"[20,80]",8,278700,9.42695510363722,9.42000007629395,0.442171130064432,male
"[20,80]",9,246792,9.4350664213811,9.43000030517578,0.450615765448626,male
"[20,80]",10,250215,9.45923765097434,9.47000026702881,0.452138655969656,male
"[20,80]",11,268540,9.47955293506043,9.5,0.456107303204434,male
"[20,80]",12,288779,9.48876193349366,9.5,0.452521749504671,male
"[20,80]",1,359367,9.39672291269136,9.39999961853027,0.463106531601492,female
"[20,80]",2,348422,9.40053280452423,9.39999961853027,0.462646479888676,female
"[20,80]",3,382383,9.38866481427134,9.39999961853027,0.461367169315954,female
"[20,80]",4,341228,9.37414267021336,9.38000011444092,0.456544728772448,female
"[20,80]",5,371627,9.36598877598835,9.35999965667725,0.453005156477065,female
"[20,80]",6,398936,9.36046481374769,9.35000038146973,0.445940869396811,female
"[20,80]",7,402125,9.35645014907026,9.35000038146973,0.442503984896028,female
"[20,80]",8,378385,9.36143750965319,9.35999965667725,0.438293119271306,female
"[20,80]",9,332457,9.36522467371859,9.35999965667725,0.441442025596346,female
"[20,80]",10,339546,9.38290195187714,9.39000034332275,0.446958162115906,female
"[20,80]",11,360083,9.397704364176,9.39999961853027,0.44878446471917,female
"[20,80]",12,371350,9.39667360963002,9.39999961853027,0.454402284331,female
"[20,80]",1,646446,9.43739466457055,9.43000030517578,0.463317657859974,both
"[20,80]",2,620810,9.43895752805825,9.43000030517578,0.462660716214312,both
"[20,80]",3,677672,9.42556856663382,9.40999984741211,0.461721435277919,both
"[20,80]",4,601074,9.40888674282051,9.39999961853027,0.459544400246779,both
"[20,80]",5,644804,9.39747462638741,9.39999961853027,0.454929025617586,both
"[20,80]",6,689278,9.38923319331936,9.39999961853027,0.449183068300921,both
"[20,80]",7,695334,9.38548881965488,9.39999961853027,0.443659266507294,both
"[20,80]",8,657085,9.3896469432658,9.39999961853027,0.440857351139616,both
"[20,80]",9,579249,9.3948365948717,9.39999961853027,0.447878737253479,both
"[20,80]",10,589761,9.41526070119047,9.39999961853027,0.45062959515335,both
"[20,80]",11,628623,9.4322181257085,9.42000007629395,0.453805155610644,both
"[20,80]",12,660129,9.43690692326082,9.42000007629395,0.45493572761432,both
,1,30928,9.25994817334526,9.30000019073486,0.606150210599006,both
,2,30380,9.26744517009575,9.30000019073486,0.622355029915969,both
,3,33144,9.26983131149442,9.30000019073486,0.60611835166451,both
,4,30087,9.25160666190218,9.30000019073486,0.602779587933257,both
,5,32285,9.26960957554598,9.30000019073486,0.574641808240485,both
,6,33986,9.25460634057278,9.30000019073486,0.575298471498464,both
,7,32600,9.25468789459495,9.30000019073486,0.566936392034389,both
,8,29261,9.24194042613665,9.28999996185303,0.577014503079533,both
,9,25599,9.25074912252258,9.30000019073486,0.574133571664854,both
,10,27298,9.25990016286094,9.30000019073486,0.599625017433884,both
,11,27975,9.28789971699687,9.30000019073486,0.589521554060966,both
,12,29224,9.28651457385409,9.30000019073486,0.589086062546457,both
