age_group,month,n,mean,median,std,type
"[20,80]",1,488559,87.0416704858205,87.3000030517578,5.35098693459296,male
"[20,80]",2,459602,87.0092009102337,87.1999969482422,5.383695232143,male
"[20,80]",3,500774,86.9930894422504,87.1999969482422,5.39793973158913,male
"[20,80]",4,445782,86.9875936512123,87.1999969482422,5.41416840279389,male
"[20,80]",5,473358,87.0538078043563,87.3000030517578,5.40987232788695,male
"[20,80]",6,503284,87.1032050386114,87.3000030517578,5.42145661255372,male
"[20,80]",7,513634,87.1052009324577,87.3000030517578,5.44464814355389,male
"[20,80]",8,491308,87.126873894151,87.3000030517578,5.44917090270041,male
"[20,80]",9,434967,87.1164102648698,87.3000030517578,5.45783973313521,male
"[20,80]",10,438806,87.1101101360416,87.3000030517578,5.44385719233658,male
"[20,80]",11,466536,87.1205160805951,87.3000030517578,5.3960064960843,male
"[20,80]",12,496713,87.093566106606,87.3000030517578,5.37415261150913,male
"[20,80]",1,669704,85.7981000514009,86.5,6.22132642128201,female
"[20,80]",2,642506,85.7364888161412,86.5,6.25386511248335,female
"[20,80]",3,705735,85.6940865034425,86.4000015258789,6.29827940339997,female
"[20,80]",4,635721,85.6751649740705,86.4000015258789,6.31341232943129,female
"[20,80]",5,695962,85.7146463992232,86.5,6.32678291013862,female
"[20,80]",6,748550,85.7707885755392,86.5,6.34088014015552,female
"[20,80]",7,761112,85.8123791675564,86.5,6.34423623783013,female
"[20,80]",8,721762,85.8668042488517,86.5999984741211,6.31923089974928,female
"[20,80]",9,637959,85.8273565079852,86.5,6.33407870057816,female
"[20,80]",10,646868,85.8598485371237,86.5999984741211,6.29567763247522,female
"[20,80]",11,677341,85.9099954807963,86.5999984741211,6.2323181232831,female
"[20,80]",12,696789,85.9084208191114,86.5999984741211,6.19986368180445,female
"[20,80]",1,1158263,86.3229175679135,86.9000015258789,5.8996932007584,both
"[20,80]",2,1102108,86.2667177271605,86.8000030517578,5.93832058602926,both
"[20,80]",3,1206509,86.2340342140468,86.8000030517578,5.97264045500836,both
"[20,80]",4,1081503,86.2155659732663,86.8000030517578,5.99319086373592,both
"[20,80]",5,1169320,86.2567517313027,86.8000030517578,6.00712539734938,both
"[20,80]",6,1251834,86.306229675607,86.9000015258789,6.02429259146111,both
"[20,80]",7,1274746,86.3338851662753,86.9000015258789,6.02828325282831,both
"[20,80]",8,1213070,86.3772533045525,86.9000015258789,6.01290761218634,both
"[20,80]",9,1072926,86.3498499151601,86.9000015258789,6.02519930280833,both
"[20,80]",10,1085674,86.3641720278869,86.9000015258789,5.99994667131585,both
"[20,80]",11,1143877,86.4040788308368,86.9000015258789,5.93352150774021,both
"[20,80]",12,1193502,86.4008796567056,86.9000015258789,5.89887997434481,both
,1,51255,88.5427907218701,88.8000030517578,5.70028815666001,both
,2,50604,88.5643102523773,88.8000030517578,5.6964668356946,both
,3,55233,88.4541650211077,88.8000030517578,5.73904579771072,both
,4,50434,88.4423868247718,88.6999969482422,5.75798048590185,both
,5,54546,88.4916472351696,88.8000030517578,5.76581275535955,both
,6,57302,88.5747186613205,88.9000015258789,5.75106855649227,both
,7,55849,88.5470779470549,88.9000015258789,5.77336503963998,both
,8,51015,88.5303405794087,88.8000030517578,5.81663605374271,both
,9,45028,88.6339900798735,88.9000015258789,5.76130909447649,both
,10,46881,88.7343460308025,89,5.72578680854133,both
,11,47916,88.8219470678246,89.0999984741211,5.68282714200125,both
,12,49598,88.754767180833,89,5.69529583026019,both
