age_group,month,n,mean,median,std,type
"[20,80]",1,514653,29.2110283521146,29.3999996185303,2.01149676538194,male
"[20,80]",2,485445,29.1978644703278,29.3999996185303,2.02695392180224,male
"[20,80]",3,528604,29.1851525155367,29.3999996185303,2.02618960096847,male
"[20,80]",4,468174,29.1690746033236,29.3999996185303,2.03196491391774,male
"[20,80]",5,493356,29.1637998362832,29.3999996185303,2.01790750165844,male
"[20,80]",6,521216,29.1593796914603,29.3999996185303,2.02119774551504,male
"[20,80]",7,530699,29.1592178541308,29.3999996185303,2.015806962745,male
"[20,80]",8,507352,29.1755327884381,29.3999996185303,2.00272297163716,male
"[20,80]",9,450742,29.189062770379,29.3999996185303,2.01394500351869,male
"[20,80]",10,456254,29.2076674358636,29.3999996185303,2.01158287656051,male
"[20,80]",11,486305,29.2314954817469,29.3999996185303,2.00162259987275,male
"[20,80]",12,519582,29.2287096719238,29.3999996185303,2.00801192837361,male
"[20,80]",1,696744,28.3523346709027,28.7000007629395,2.43535249769794,female
"[20,80]",2,670518,28.3224262571649,28.7000007629395,2.45303097363175,female
"[20,80]",3,735638,28.2981812605205,28.7000007629395,2.46837656134974,female
"[20,80]",4,658205,28.2822002614663,28.7000007629395,2.47272684828492,female
"[20,80]",5,714370,28.2629399430833,28.7000007629395,2.46935050795536,female
"[20,80]",6,764314,28.2677862518476,28.7000007629395,2.46709334387954,female
"[20,80]",7,775332,28.2848079733501,28.7000007629395,2.45699657686967,female
"[20,80]",8,734548,28.311998971663,28.7000007629395,2.43626981876978,female
"[20,80]",9,651029,28.3167820756284,28.7000007629395,2.44912406610479,female
"[20,80]",10,662594,28.3430791013149,28.7000007629395,2.43666239175874,female
"[20,80]",11,696481,28.3778610039814,28.7999992370606,2.41913649297557,female
"[20,80]",12,720426,28.384777867762,28.7999992370606,2.41592450407068,female
"[20,80]",1,1211397,28.7178151939192,29,2.30254326799364,both
"[20,80]",2,1155963,28.6904580272851,29,2.32115873508004,both
"[20,80]",3,1264242,28.6694563497546,29,2.33385357496277,both
"[20,80]",4,1126379,28.6518004450741,29,2.33853462774165,both
"[20,80]",5,1207726,28.6317794378316,29,2.33517423594381,both
"[20,80]",6,1285530,28.6292350280971,29,2.33591563458971,both
"[20,80]",7,1306031,28.6404142181181,29,2.32556480804189,both
"[20,80]",8,1241900,28.6645558860317,29,2.30823837899082,both
"[20,80]",9,1101771,28.6737265404116,29,2.32018271613152,both
"[20,80]",10,1118848,28.6955124941971,29,2.31147794480019,both
"[20,80]",11,1182786,28.729369755405,29.1000003814697,2.29307602684531,both
"[20,80]",12,1240008,28.7385754745841,29.1000003814697,2.29071308491142,both
,1,53860,29.2026865373351,29.3999996185303,2.20525084274973,both
,2,53155,29.1775190295798,29.3999996185303,2.19121321625299,both
,3,58009,29.1216625667167,29.2999992370606,2.21787632173766,both
,4,52784,29.1007831658132,29.2999992370606,2.22361756441265,both
,5,56909,29.1002614502,29.2999992370606,2.23312583053459,both
,6,59481,29.1428273395714,29.2999992370606,2.19952965275333,both
,7,57878,29.1302650208714,29.2999992370606,2.20766673540823,both
,8,53087,29.1473943393126,29.2999992370606,2.21048582199281,both
,9,46869,29.1843596645354,29.3999996185303,2.18669602013899,both
,10,48981,29.2373497960006,29.3999996185303,2.1799647320389,both
,11,49824,29.285292979488,29.3999996185303,2.16382661752699,both
,12,51686,29.2757363439473,29.3999996185303,2.18373512162817,both
