age_group,month,n,mean,median,std,type
"[20,80]",1,297197,1.45543838402789,0.699999988079071,3.77362076366355,male
"[20,80]",2,274039,1.48188113483274,0.699999988079071,3.93509272410951,male
"[20,80]",3,296875,1.50776156927946,0.699999988079071,3.94582656999353,male
"[20,80]",4,263313,1.52610931835961,0.699999988079071,3.92298231931543,male
"[20,80]",5,278862,1.50231254615647,0.699999988079071,3.85384222093124,male
"[20,80]",6,300529,1.48447815472134,0.699999988079071,3.82425321217992,male
"[20,80]",7,311052,1.48807014427913,0.699999988079071,3.85895610250801,male
"[20,80]",8,302423,1.49860504090998,0.699999988079071,3.91613250170313,male
"[20,80]",9,266519,1.50803986696089,0.699999988079071,3.88672522866982,male
"[20,80]",10,267778,1.5053183634401,0.699999988079071,3.9041988832858,male
"[20,80]",11,286272,1.46882892718587,0.699999988079071,3.81478211746833,male
"[20,80]",12,306685,1.44498564135682,0.699999988079071,3.76415489228737,male
"[20,80]",1,396082,2.37301020430091,0.800000011920929,5.53701557928505,female
"[20,80]",2,371438,2.39841374303523,0.800000011920929,5.59276235075769,female
"[20,80]",3,404672,2.47120195242829,0.899999976158142,5.74792979303318,female
"[20,80]",4,362666,2.48126612111234,0.899999976158142,5.70042196699295,female
"[20,80]",5,395931,2.50816803658904,0.899999976158142,5.77365933736313,female
"[20,80]",6,431292,2.49216694314124,0.899999976158142,5.75974047075482,female
"[20,80]",7,446539,2.47198095689116,0.899999976158142,5.69641727889779,female
"[20,80]",8,430989,2.46365367724977,0.899999976158142,5.65310051867577,female
"[20,80]",9,380105,2.49121177361639,0.899999976158142,5.68606341253008,female
"[20,80]",10,383700,2.44319765101897,0.899999976158142,5.61711307698399,female
"[20,80]",11,406119,2.37731630069946,0.800000011920929,5.54907837303594,female
"[20,80]",12,420002,2.31871067121995,0.800000011920929,5.42033831850355,female
"[20,80]",1,693279,1.97919083663354,0.800000011920929,4.87577374182167,both
"[20,80]",2,645477,2.00902443350599,0.800000011920929,4.97467858933744,both
"[20,80]",3,701547,2.06334391322799,0.800000011920929,5.08284965150397,both
"[20,80]",4,625979,2.07862135683243,0.800000011920929,5.04479464051302,both
"[20,80]",5,674793,2.09216688503553,0.800000011920929,5.08826515825333,both
"[20,80]",6,731821,2.07726729315566,0.800000011920929,5.07010690211953,both
"[20,80]",7,757591,2.06751304011399,0.800000011920929,5.04248542699538,both
"[20,80]",8,733412,2.06560346684007,0.800000011920929,5.03065161377803,both
"[20,80]",9,646624,2.08665522388819,0.800000011920929,5.0479798188437,both
"[20,80]",10,651478,2.05726533896396,0.800000011920929,5.00164473850858,both
"[20,80]",11,692391,2.0017704350797,0.800000011920929,4.92616786572922,both
"[20,80]",12,726687,1.95002679422431,0.800000011920929,4.80947228575369,both
,1,27406,1.63938490957358,0.800000011920929,3.2219351868407,both
,2,26308,1.56472585038429,0.800000011920929,2.83478950616742,both
,3,28759,1.64818412905946,0.800000011920929,3.06026351755635,both
,4,26401,1.72246985881475,0.899999976158142,3.28958589245164,both
,5,28316,1.72152261000018,0.800000011920929,3.40213256821118,both
,6,29991,1.71385501359597,0.800000011920929,3.43185612688012,both
,7,29650,1.69819784088766,0.800000011920929,3.2670361524175,both
,8,27913,1.80541653316044,0.899999976158142,3.64750649026841,both
,9,24629,1.71637213661591,0.800000011920929,3.27133203917813,both
,10,25544,1.67938866817995,0.800000011920929,3.25927803359413,both
,11,26501,1.5965985526853,0.800000011920929,3.11522795883609,both
,12,27078,1.54378558440069,0.800000011920929,2.97547116617281,both
