age_group,month,n,mean,median,std,type
"[20,80]",1,144303,2.09112880449979,1.87000000476837,1.07681120119822,male
"[20,80]",2,135216,2.08920712072067,1.87000000476837,1.07233260704201,male
"[20,80]",3,147080,2.07317155280092,1.86000001430511,1.07386152307566,male
"[20,80]",4,130082,2.09622865530936,1.87999999523163,1.0692265375774,male
"[20,80]",5,139040,2.11241424698554,1.89999997615814,1.08419142767514,male
"[20,80]",6,149411,2.09029609261885,1.87999999523163,1.07278041441691,male
"[20,80]",7,151615,2.11227845087155,1.88999998569489,1.08554715123166,male
"[20,80]",8,146080,2.11801596756786,1.89999997615814,1.08816471723315,male
"[20,80]",9,127535,2.10224343104584,1.87999999523163,1.08903714196824,male
"[20,80]",10,128021,2.04943388494716,1.8400000333786,1.05858813241322,male
"[20,80]",11,140921,2.02617138967754,1.82000005245209,1.04188357788296,male
"[20,80]",12,150027,2.04606804792302,1.83800005912781,1.04890300244071,male
"[20,80]",1,222925,2.23783392409573,1.99000000953674,1.21083361170065,female
"[20,80]",2,210274,2.23677121373327,1.99000000953674,1.22624094950556,female
"[20,80]",3,231519,2.21028522827629,1.97000002861023,1.20098582703806,female
"[20,80]",4,209235,2.22759843574146,1.98000001907349,1.20374583808221,female
"[20,80]",5,233211,2.24320738365783,2,1.20770447659224,female
"[20,80]",6,255128,2.22787303202094,2,1.1916518366547,female
"[20,80]",7,260224,2.2630933960807,2.01999998092651,1.21213485665326,female
"[20,80]",8,251153,2.29449032143998,2.04999995231628,1.2261984366909,female
"[20,80]",9,218827,2.27088614950251,2.02999997138977,1.21968207488833,female
"[20,80]",10,221807,2.19116330125387,1.95000004768372,1.18301965274239,female
"[20,80]",11,238788,2.16119639665032,1.92999994754791,1.15884497087007,female
"[20,80]",12,241611,2.18628921115003,1.95000004768372,1.17667881244626,female
"[20,80]",1,367228,2.18017108628813,1.94000005722046,1.16185568289236,both
"[20,80]",2,345490,2.17883382430108,1.94000005722046,1.16905409065984,both
"[20,80]",3,378599,2.15695712028106,1.91999995708466,1.15473914393915,both
"[20,80]",4,339317,2.17716002079837,1.94000005722046,1.15489328719036,both
"[20,80]",5,372251,2.19434680849642,1.96000003814697,1.16456104935652,both
"[20,80]",6,404539,2.17708413876249,1.95000004768372,1.15070489340382,both
"[20,80]",7,411839,2.20745597310674,1.97000002861023,1.16907548394509,both
"[20,80]",8,397233,2.2295892942732,1.99000000953674,1.18016394843736,both
"[20,80]",9,346362,2.20879383676185,1.97000002861023,1.17585640416772,both
"[20,80]",10,349828,2.13950202465338,1.9099999666214,1.14041963097301,both
"[20,80]",11,379709,2.1109940050866,1.88999998569489,1.11837679434888,both
"[20,80]",12,391638,2.13250788851121,1.89999997615814,1.13080221221361,both
,1,10410,2.4221985574152,2.05999994277954,1.62556912211574,both
,2,10225,2.38414328990392,2.02999997138977,1.57776870645538,both
,3,11134,2.36164389734352,2.00999999046326,1.56371697318577,both
,4,10310,2.33209657134143,2.00999999046326,1.50032919342127,both
,5,11615,2.34769924964713,2.02999997138977,1.48655446017317,both
,6,12433,2.34211991312899,2,1.56093004962594,both
,7,12034,2.29731062673442,1.98000001907349,1.44662813377591,both
,8,10655,2.31828613086666,1.99000000953674,1.5027172896763,both
,9,9066,2.31697557239796,1.98000001907349,1.52145448062313,both
,10,9636,2.29657673124471,1.98000001907349,1.49312327656785,both
,11,10366,2.28844893149706,1.96750003099442,1.47942907475234,both
,12,10358,2.33722386664518,2,1.53400381761059,both
