age_group,month,n,mean,median,std,type
"[20,80]",1,420430,7.42195972844946,7.15000009536743,2.03586065110566,male
"[20,80]",2,395812,7.39972064625472,7.09999990463257,2.0395860536464,male
"[20,80]",3,431127,7.40573033363693,7.09999990463257,2.04910411541164,male
"[20,80]",4,383061,7.42860584872123,7.15000009536743,2.06067665743427,male
"[20,80]",5,406293,7.42176774479444,7.11999988555908,2.05113773404549,male
"[20,80]",6,432396,7.41221424321768,7.09999990463257,2.04456843918541,male
"[20,80]",7,441220,7.40865289536131,7.1100001335144,2.03683824206098,male
"[20,80]",8,421798,7.42125975366696,7.13000011444092,2.04584563314569,male
"[20,80]",9,372745,7.44517088870247,7.19999980926514,2.05375727505857,male
"[20,80]",10,374678,7.43269321391519,7.15000009536743,2.05146325468017,male
"[20,80]",11,400101,7.39695097091263,7.09999990463257,2.02709137625568,male
"[20,80]",12,426857,7.40716306517224,7.09999990463257,2.02716913031281,male
"[20,80]",1,575079,6.92101287187712,6.69999980926514,1.96110818516662,female
"[20,80]",2,553371,6.8898757548075,6.61999988555908,1.9570918072146,female
"[20,80]",3,607656,6.8693481532184,6.59999990463257,1.95306227709264,female
"[20,80]",4,546460,6.87489026864064,6.59999990463257,1.95684653525896,female
"[20,80]",5,598588,6.87061969913982,6.59999990463257,1.9502723916071,female
"[20,80]",6,644156,6.85131748666713,6.59999990463257,1.93746548964855,female
"[20,80]",7,653119,6.8580275943439,6.59999990463257,1.93722143176294,female
"[20,80]",8,619120,6.88919913123392,6.63000011444092,1.94091481429598,female
"[20,80]",9,546122,6.90893120808046,6.69999980926514,1.94766407596167,female
"[20,80]",10,552478,6.91274870038705,6.69999980926514,1.94244645176947,female
"[20,80]",11,580049,6.90129766115454,6.65999984741211,1.93520347685909,female
"[20,80]",12,597520,6.91509954078817,6.69999980926514,1.94440476194538,female
"[20,80]",1,995509,7.13226854988497,6.90000009536743,2.00698457459345,both
"[20,80]",2,949183,7.10166230184844,6.82000017166138,2.00664607931614,both
"[20,80]",3,1038783,7.09137585234539,6.80000019073486,2.0106370717402,both
"[20,80]",4,929521,7.1023323786974,6.80000019073486,2.01836378346156,both
"[20,80]",5,1004881,7.09293141280682,6.80000019073486,2.00985694738684,both
"[20,80]",6,1076552,7.07614020277465,6.80000019073486,1.99986183021056,both
"[20,80]",7,1094339,7.08060006532011,6.80000019073486,1.99667238621867,both
"[20,80]",8,1040918,7.10475187635237,6.82000017166138,2.00041420513345,both
"[20,80]",9,918867,7.12631793862624,6.88000011444092,2.00805598022327,both
"[20,80]",10,927156,7.1231345106927,6.86999988555908,2.00270134630559,both
"[20,80]",11,980150,7.10375123809803,6.80999994277954,1.98744690115014,both
"[20,80]",12,1024377,7.11988339957213,6.86999988555908,1.99299316197547,both
,1,38651,7.37279085845237,7.05999994277954,2.17080516237013,both
,2,38379,7.31892065945744,7,2.1497052872963,both
,3,41825,7.30281669770726,7,2.13946396158413,both
,4,37853,7.29336104269316,7,2.13296745592667,both
,5,41376,7.22083158295587,6.90999984741211,2.09865735038008,both
,6,43547,7.20141335832531,6.90000009536743,2.06932172954434,both
,7,42131,7.19276846606009,6.90000009536743,2.0793435759948,both
,8,38553,7.23015880146012,6.92000007629395,2.11186832297785,both
,9,33590,7.28001402375636,7,2.13169122222511,both
,10,35142,7.29890682393291,7,2.14427856215077,both
,11,36143,7.26826259816299,6.98999977111816,2.11754447402976,both
,12,37411,7.31724341570986,7,2.14278790304071,both
