age_group,month,n,mean,median,std,type
"[20,80]",1,497542,0.925382633664154,0.899999976158142,0.213434693668476,male
"[20,80]",2,469463,0.92978695346179,0.899999976158142,0.21258670083366,male
"[20,80]",3,510661,0.93216882665026,0.910000026226044,0.227312598396523,male
"[20,80]",4,450912,0.935924593956691,0.910000026226044,0.215547652770214,male
"[20,80]",5,473764,0.939692945259882,0.920000016689301,0.207864067205508,male
"[20,80]",6,502441,0.942152688165118,0.920000016689301,0.201468884591859,male
"[20,80]",7,509831,0.943701240141462,0.920000016689301,0.204576936405164,male
"[20,80]",8,484952,0.942690181599409,0.920000016689301,0.206236574244997,male
"[20,80]",9,429778,0.941108191552999,0.920000016689301,0.206670305294396,male
"[20,80]",10,436206,0.936899484315416,0.910000026226044,0.200450283895962,male
"[20,80]",11,467865,0.927877642665422,0.910000026226044,0.192418880958107,male
"[20,80]",12,502935,0.921263546660867,0.899999976158142,0.18542982516524,male
"[20,80]",1,598417,0.703036017206676,0.689999997615814,0.158369234378489,female
"[20,80]",2,575435,0.708133222177544,0.689999997615814,0.161533296832341,female
"[20,80]",3,633525,0.709522741356777,0.689999997615814,0.1610777317346,female
"[20,80]",4,566423,0.713633944579341,0.699999988079071,0.161098353518172,female
"[20,80]",5,616667,0.717864473807396,0.699999988079071,0.158746853572779,female
"[20,80]",6,661522,0.721295345317612,0.699999988079071,0.157565926635668,female
"[20,80]",7,666564,0.723326729141456,0.699999988079071,0.155916754226326,female
"[20,80]",8,628768,0.721867680132802,0.699999988079071,0.154517470848682,female
"[20,80]",9,553900,0.721220711295854,0.699999988079071,0.154772363262805,female
"[20,80]",10,565190,0.717070359808535,0.699999988079071,0.154110811676529,female
"[20,80]",11,598857,0.707333104310015,0.689999997615814,0.15007961375671,female
"[20,80]",12,620617,0.700915002826638,0.689999997615814,0.148302111216828,female
"[20,80]",1,1095959,0.803847050725068,0.790000021457672,0.212327507679618,both
"[20,80]",2,1044898,0.807456945932025,0.790000021457672,0.212574973669752,both
"[20,80]",3,1144186,0.808582130944635,0.790000021457672,0.21725948935682,both
"[20,80]",4,1017335,0.811950630053343,0.800000011920929,0.213842269645646,both
"[20,80]",5,1090431,0.813960033398142,0.800000011920929,0.208220829624641,both
"[20,80]",6,1163963,0.816380241043268,0.800000011920929,0.20566294197038,both
"[20,80]",7,1176395,0.818547489195968,0.800000011920929,0.205447482386283,both
"[20,80]",8,1113720,0.817734501197508,0.800000011920929,0.204933367162449,both
"[20,80]",9,983678,0.816896957662694,0.800000011920929,0.205070100852276,both
"[20,80]",10,1001396,0.812523066480249,0.800000011920929,0.202966360854175,both
"[20,80]",11,1066722,0.803890451761443,0.790000021457672,0.199634778454647,both
"[20,80]",12,1123552,0.79941805971261,0.779999971389771,0.196892617854801,both
,1,53556,0.963689173046942,0.899999976158142,0.403097117532063,both
,2,52570,0.978542921303671,0.899999976158142,0.427773063706657,both
,3,57463,0.978909813736018,0.899999976158142,0.430532500686118,both
,4,52268,0.985744847622789,0.899999976158142,0.441870887543759,both
,5,56150,0.972934931642665,0.899999976158142,0.372280508878148,both
,6,58759,0.977290472951126,0.910000026226044,0.382441975036235,both
,7,57090,0.980417368320523,0.910000026226044,0.38376726719414,both
,8,51847,0.981897224562707,0.899999976158142,0.41056642861806,both
,9,45727,0.979378601293361,0.899999976158142,0.390605109214335,both
,10,48178,0.969998336542385,0.899999976158142,0.40747650665092,both
,11,49073,0.951237828667928,0.899999976158142,0.37249317635221,both
,12,51261,0.953524503134201,0.899999976158142,0.402016946875431,both
