age_group,month,n,mean,median,std,type
"[20,80]",1,13208,5.22109279946577,5.19999980926514,0.802677273343917,male
"[20,80]",2,12377,5.21647205714532,5.19999980926514,0.85397286717902,male
"[20,80]",3,13805,5.1900208197632,5.13000011444092,0.813913607795419,male
"[20,80]",4,12163,5.17318343470085,5.09999990463257,0.735900047899045,male
"[20,80]",5,12927,5.13068879409178,5.09999990463257,0.772851106858108,male
"[20,80]",6,13479,5.09790295130293,5.03999996185303,0.753624737149631,male
"[20,80]",7,13135,5.05703109979757,5,0.674943642384052,male
"[20,80]",8,13171,5.0592945269733,5,0.788232073707961,male
"[20,80]",9,11754,5.06375090450534,5,0.774687113895527,male
"[20,80]",10,11571,5.09457744539915,5,0.837531743818614,male
"[20,80]",11,12779,5.11316283486582,5.09999990463257,0.678058801744356,male
"[20,80]",12,13678,5.17917068831354,5.09999990463257,0.742592053653068,male
"[20,80]",1,23996,4.82415057160373,4.80000019073486,0.800321558464457,female
"[20,80]",2,22231,4.83150292197299,4.80000019073486,0.784313835431707,female
"[20,80]",3,25049,4.82018851638842,4.76000022888184,0.804175994262387,female
"[20,80]",4,22509,4.79189690322776,4.69999980926514,0.78678591668163,female
"[20,80]",5,25135,4.76358233191854,4.69999980926514,0.830544998268774,female
"[20,80]",6,26693,4.71763006232164,4.60830020904541,0.815679927763977,female
"[20,80]",7,26748,4.67830144500368,4.59999990463257,0.800146318485001,female
"[20,80]",8,26425,4.64418759128853,4.59999990463257,0.750733624017587,female
"[20,80]",9,23706,4.67000784458796,4.59999990463257,0.812484534199394,female
"[20,80]",10,24256,4.70185127787748,4.59999990463257,0.853800747003779,female
"[20,80]",11,25889,4.73554365230833,4.61999988555908,0.839812588175199,female
"[20,80]",12,26076,4.78708663119424,4.69999980926514,0.83211599117591,female
"[20,80]",1,37204,4.9649005927248,4.90000009536743,0.821797742484596,both
"[20,80]",2,34608,4.96928542910726,4.90000009536743,0.834373847063285,both
"[20,80]",3,38854,4.951838829596,4.90000009536743,0.829081662774786,both
"[20,80]",4,34672,4.9259767962818,4.86999988555908,0.792988805528242,both
"[20,80]",5,38062,4.88814592731695,4.80000019073486,0.828032092039384,both
"[20,80]",6,40172,4.844960229452,4.80000019073486,0.814482472469932,both
"[20,80]",7,39883,4.80309176749282,4.69999980926514,0.778636646315143,both
"[20,80]",8,39596,4.78270426449572,4.69999980926514,0.790130862143948,both
"[20,80]",9,35460,4.80070016569265,4.69999980926514,0.821135807898229,both
"[20,80]",10,35827,4.82847045157313,4.73000001907349,0.868385888541332,both
"[20,80]",11,38668,4.86013761833895,4.80000019073486,0.807359052752533,both
"[20,80]",12,39754,4.9223684668571,4.80999994277954,0.825974543901898,both
,1,912,4.39906858194018,4.40000009536743,0.696990821463027,both
,2,891,4.34299816870957,4.40000009536743,0.680407509345697,both
,3,987,4.34648560654694,4.40000009536743,0.642508955162338,both
,4,918,4.3576723006615,4.40000009536743,0.609160152066025,both
,5,943,4.37168973899444,4.40000009536743,0.629642159508085,both
,6,1064,4.27712210701054,4.30000019073486,0.625526082260739,both
,7,1082,4.26290520953778,4.19999980926514,0.645990181240673,both
,8,1004,4.20770762825012,4.19999980926514,0.654830248960029,both
,9,808,4.2397838082562,4.19999980926514,0.639425411963658,both
,10,912,4.25389154926761,4.30000019073486,0.658392592181326,both
,11,1014,4.29541970431274,4.30000019073486,0.61082812380461,both
,12,1013,4.33303630576054,4.30108022689819,0.639640247169842,both
