age_group,month,n,mean,median,std,type
"[20,80]",1,292,6.50092304328392,5.54500007629395,3.71759491697278,male
"[20,80]",2,300,6.39095249672064,5.69999980926514,3.090739737268,male
"[20,80]",3,283,6.7585254343379,5.90000009536743,3.55252671901642,male
"[20,80]",4,216,6.2157454167571,5.69999980926514,2.92965194030885,male
"[20,80]",5,244,6.40349900968804,5.85500001907349,3.30896708828294,male
"[20,80]",6,277,6.4680398238789,5.67000007629395,3.83417824704831,male
"[20,80]",7,276,6.41624814770438,5.53500008583069,4.28805340385033,male
"[20,80]",8,267,6.49984828841012,5.80000019073486,3.25022837196095,male
"[20,80]",9,230,6.99129263089414,5.94999980926514,4.53887880019816,male
"[20,80]",10,247,6.20449732688009,5.40000009536743,3.81744783387075,male
"[20,80]",11,272,6.20470875810694,5.69999980926514,2.92159926404049,male
"[20,80]",12,309,6.26677120353189,5.53999996185303,3.16705975532037,male
"[20,80]",1,4512,7.73442003044855,6.80000019073486,4.36510974230003,female
"[20,80]",2,3853,7.71954673088533,6.80000019073486,4.28796190615071,female
"[20,80]",3,4199,7.71219742800405,6.69999980926514,4.41604118391118,female
"[20,80]",4,3663,7.9023280349541,6.98320007324219,4.40856423017017,female
"[20,80]",5,3769,7.66560131194172,6.69999980926514,4.44200578758576,female
"[20,80]",6,3986,7.63403069629868,6.69000005722046,4.5292947650158,female
"[20,80]",7,4253,7.51224151259318,6.57000017166138,4.3356467140085,female
"[20,80]",8,4116,7.62736609974432,6.625,4.58858111179511,female
"[20,80]",9,3684,7.48560681678071,6.56500005722046,4.27200199314286,female
"[20,80]",10,3876,7.40844447982404,6.5,4.40009642026456,female
"[20,80]",11,4348,7.40108864761652,6.59999990463257,4.15398083569538,female
"[20,80]",12,4698,7.60072915847238,6.69999980926514,4.33191138976612,female
"[20,80]",1,4804,7.66362675436348,6.69999980926514,4.35349920620484,both
"[20,80]",2,4153,7.62413240949399,6.69999980926514,4.2186688291975,both
"[20,80]",3,4482,7.6556665189231,6.59999990463257,4.38475316411245,both
"[20,80]",4,3879,7.82067626252894,6.90000009536743,4.39598191363631,both
"[20,80]",5,4013,7.58727245132525,6.63000011444092,4.38202611047009,both
"[20,80]",6,4263,7.55813427262101,6.63000011444092,4.49290157865225,both
"[20,80]",7,4529,7.45068389868314,6.5,4.35337071732696,both
"[20,80]",8,4383,7.56226046238561,6.57999992370606,4.53718085824028,both
"[20,80]",9,3914,7.46289180212307,6.5,4.31681090821934,both
"[20,80]",10,4123,7.32945599914408,6.48000001907349,4.35200755710006,both
"[20,80]",11,4620,7.33343902783642,6.56500005722046,4.10954917588841,both
"[20,80]",12,5007,7.51798539598425,6.59999990463257,4.27698555025752,both
,1,6,2.99750000238419,2.89999997615814,1.25247420690505,both
,2,3,3.82999992370605,3.82999992370605,,both
,3,2,,4.57000005245209,,both
,5,4,2.95000004768372,2.95000004768372,1.3435029516894,both
,6,2,,1.91500008106232,,both
,7,2,,5.73500001430512,,both
,8,3,3.59999990463257,3.59999990463257,,both
,9,1,2.47000002861023,2.47000002861023,,both
,10,3,3.5,3.5,,both
,11,1,3.84999990463257,3.84999990463257,,both
,12,7,4.86800003051758,4.65999984741211,1.52765177548037,both
