age_group,month,n,mean,median,std,type
"[20,80]",1,486890,29.2219484157877,29.3999996185303,2.00262300589191,male
"[20,80]",2,458068,29.2097739767952,29.3999996185303,2.0155871623884,male
"[20,80]",3,499086,29.1960350819701,29.3999996185303,2.01991053934565,male
"[20,80]",4,444305,29.1816514609946,29.3999996185303,2.02194696494884,male
"[20,80]",5,471786,29.1750051396955,29.3999996185303,2.00707636327911,male
"[20,80]",6,501610,29.1698573117888,29.3999996185303,2.0100935977987,male
"[20,80]",7,511918,29.1673116898,29.3999996185303,2.00972091852573,male
"[20,80]",8,489576,29.18280062834,29.3999996185303,1.99699617953256,male
"[20,80]",9,433443,29.1968767052565,29.3999996185303,2.00771568493496,male
"[20,80]",10,437387,29.2160920013119,29.3999996185303,2.0054382711472,male
"[20,80]",11,464871,29.2416846960964,29.3999996185303,1.99400782517442,male
"[20,80]",12,494969,29.2396155200323,29.3999996185303,1.99735961092625,male
"[20,80]",1,664756,28.3615075130621,28.7999992370606,2.43256038283001,female
"[20,80]",2,637858,28.3325371831371,28.7000007629395,2.44720590359177,female
"[20,80]",3,700488,28.3086510540741,28.7000007629395,2.46090817572617,female
"[20,80]",4,631025,28.2922699058508,28.7000007629395,2.46564705317083,female
"[20,80]",5,690878,28.2715117676163,28.7000007629395,2.46351417114805,female
"[20,80]",6,743036,28.2762543345201,28.7000007629395,2.46107357242844,female
"[20,80]",7,755518,28.2932843340009,28.7000007629395,2.45077125242557,female
"[20,80]",8,716470,28.3183966572533,28.7000007629395,2.43241507124052,female
"[20,80]",9,633146,28.3240549707805,28.7000007629395,2.44292982200666,female
"[20,80]",10,641998,28.3510149185001,28.7000007629395,2.43220852503283,female
"[20,80]",11,672244,28.3864373868765,28.7999992370606,2.41546198552681,female
"[20,80]",12,691510,28.3939309130182,28.7999992370606,2.41224067004423,female
"[20,80]",1,1151646,28.7254513628571,29.0599994659424,2.29900359304537,both
"[20,80]",2,1095926,28.6989214187838,29,2.31689649625713,both
"[20,80]",3,1199574,28.6777277410784,29,2.32851504832159,both
"[20,80]",4,1075330,28.6596447219742,29,2.33446543513689,both
"[20,80]",5,1162664,28.6384278321698,29,2.32965240569376,both
"[20,80]",6,1244646,28.6362229752388,29,2.33025276213716,both
"[20,80]",7,1267436,28.6461959932992,29,2.32144915849998,both
"[20,80]",8,1206046,28.6691422691251,29,2.30481873397037,both
"[20,80]",9,1066589,28.6791577035043,29,2.31456553739873,both
"[20,80]",10,1079385,28.7021668573423,29,2.30573960973367,both
"[20,80]",11,1137115,28.7368897227321,29.1000003814697,2.28954867182356,both
"[20,80]",12,1186479,28.7473860929424,29.1000003814697,2.28467198469727,both
,1,51184,29.2280252028553,29.3999996185303,2.18934395201142,both
,2,50542,29.2022782070079,29.3999996185303,2.17472498024398,both
,3,55169,29.1363967630567,29.2999992370606,2.19994663993812,both
,4,50370,29.1251202438201,29.2999992370606,2.20215684750471,both
,5,54479,29.1202341109915,29.2999992370606,2.21715213325848,both
,6,57227,29.1519575125531,29.3799991607666,2.19449836934726,both
,7,55781,29.1502261288735,29.2999992370606,2.20244959215201,both
,8,50957,29.1635955072436,29.3099994659424,2.20513961606552,both
,9,44967,29.2028708502781,29.3999996185303,2.18076749460176,both
,10,46813,29.259295808343,29.3999996185303,2.16419103334908,both
,11,47847,29.3024893579652,29.5,2.16011285238169,both
,12,49516,29.2932053610038,29.5,2.16958819356616,both
