age_group,month,n,mean,median,std,type
"[20,80]",1,499575,0.0370532170212582,0.0199999995529652,0.0416373589577678,male
"[20,80]",2,469707,0.0364188699857941,0.0199999995529652,0.041809416091686,male
"[20,80]",3,511915,0.035429839174511,0.0199999995529652,0.0410434726529176,male
"[20,80]",4,453521,0.0353512908743,0.0199999995529652,0.0408895674522755,male
"[20,80]",5,478292,0.035272355632119,0.0199999995529652,0.0408832333307515,male
"[20,80]",6,505783,0.0348086002699477,0.0199999995529652,0.0409958324312036,male
"[20,80]",7,515824,0.034197783438529,0.0199999995529652,0.0407062234403475,male
"[20,80]",8,494388,0.0338366455651321,0.0199999995529652,0.0402687441207757,male
"[20,80]",9,438807,0.0344430403840153,0.0199999995529652,0.0404135472548945,male
"[20,80]",10,444169,0.0353636711281667,0.0199999995529652,0.0408196417847488,male
"[20,80]",11,474064,0.0361122198301858,0.0199999995529652,0.0411236289476863,male
"[20,80]",12,506763,0.0367091599602492,0.0199999995529652,0.0413887410318282,male
"[20,80]",1,681172,0.0303201171777662,0.00999999977648258,0.0383043554029347,female
"[20,80]",2,652845,0.029694462617927,0.00999999977648258,0.0379576435898699,female
"[20,80]",3,716987,0.0290132738665515,0.00999999977648258,0.0375650833175383,female
"[20,80]",4,641532,0.0290947657742181,0.00999999977648258,0.0375185169001948,female
"[20,80]",5,696768,0.0289179506540658,0.00999999977648258,0.0373710878871743,female
"[20,80]",6,746188,0.0283605020806907,0.00999999977648258,0.0372042126815348,female
"[20,80]",7,758605,0.0279708126114604,0.00999999977648258,0.0371629512875641,female
"[20,80]",8,720045,0.0277511601146885,0.00999999977648258,0.036915588973177,female
"[20,80]",9,638586,0.0281357699601475,0.00999999977648258,0.0370684812414891,female
"[20,80]",10,649822,0.0288824796771273,0.00999999977648258,0.0374773372786794,female
"[20,80]",11,684405,0.0295151413197535,0.00999999977648258,0.0379274955250482,female
"[20,80]",12,707727,0.0299363256398114,0.00999999977648258,0.0382096735530479,female
"[20,80]",1,1180747,0.0331652158609742,0.0199999995529652,0.0398685796755566,both
"[20,80]",2,1122552,0.0324737258972681,0.0199999995529652,0.0396211078565476,both
"[20,80]",3,1228902,0.0316751692950411,0.0199999995529652,0.0391431382441563,both
"[20,80]",4,1095053,0.0316773312770756,0.0199999995529652,0.0390412074231125,both
"[20,80]",5,1175060,0.0314953786996622,0.0199999995529652,0.0389292609315148,both
"[20,80]",6,1251971,0.0309308008628527,0.00999999977648258,0.0387823892938414,both
"[20,80]",7,1274429,0.0304622174007201,0.00999999977648258,0.0386482081224093,both
"[20,80]",8,1214433,0.0302323751761362,0.00999999977648258,0.0384349329884535,both
"[20,80]",9,1077393,0.0307067623254073,0.00999999977648258,0.0385879741536975,both
"[20,80]",10,1093991,0.0315004356310557,0.0199999995529652,0.0389568279678535,both
"[20,80]",11,1158469,0.0321971519875522,0.0199999995529652,0.0393560806577437,both
"[20,80]",12,1214490,0.0327407861645077,0.0199999995529652,0.0396522291210465,both
,1,50437,0.0318638114494869,0.0199999995529652,0.039630743567759,both
,2,49466,0.0318019950858759,0.0199999995529652,0.0398602725267745,both
,3,54095,0.030417769110633,0.00999999977648258,0.0385129542074544,both
,4,49298,0.0304820500744269,0.0199999995529652,0.0385205618968326,both
,5,53203,0.0299059284292312,0.00999999977648258,0.038476717445101,both
,6,55652,0.0292044392196526,0.00999999977648258,0.0382303746511795,both
,7,54333,0.0287086849691033,0.00999999977648258,0.038427793964684,both
,8,50005,0.028096763254525,0.00999999977648258,0.0385656539915042,both
,9,44185,0.0282043905205084,0.00999999977648258,0.0379068568992163,both
,10,46316,0.0295958592431848,0.00999999977648258,0.0388024327978686,both
,11,47313,0.0302217004872757,0.00999999977648258,0.038730674141235,both
,12,48854,0.0308185302093266,0.00999999977648258,0.0388602847980027,both
