age_group,month,n,mean,median,std,type
"[20,80]",1,472407,14.7920851181995,14.8999996185303,1.28488306833953,male
"[20,80]",2,444525,14.7805291846199,14.8999996185303,1.26284162045672,male
"[20,80]",3,484020,14.759993668105,14.8999996185303,1.27436026602407,male
"[20,80]",4,430342,14.7163716424244,14.8000001907349,1.28271868469145,male
"[20,80]",5,456820,14.6800932581548,14.8000001907349,1.268600554221,male
"[20,80]",6,485886,14.6405141908245,14.6999998092651,1.25163779152208,male
"[20,80]",7,495948,14.606832628693,14.6999998092651,1.2503082104736,male
"[20,80]",8,474523,14.5934932082784,14.6999998092651,1.25807917813798,male
"[20,80]",9,419805,14.6019314120835,14.6999998092651,1.27710902515428,male
"[20,80]",10,423932,14.6527820888111,14.8000001907349,1.28575661759473,male
"[20,80]",11,451104,14.7326799625305,14.8000001907349,1.27746583901964,male
"[20,80]",12,480457,14.7921470033082,14.8999996185303,1.26513998812602,male
"[20,80]",1,605064,12.9185583618635,13,1.16044836152748,female
"[20,80]",2,580384,12.9111307889537,13,1.15845471865521,female
"[20,80]",3,637359,12.8957804870125,13,1.16322726602532,female
"[20,80]",4,572694,12.8687031309381,12.8999996185303,1.16008314872923,female
"[20,80]",5,626516,12.8452744165154,12.8999996185303,1.15871939484944,female
"[20,80]",6,672351,12.828004958396,12.8999996185303,1.14748120101931,female
"[20,80]",7,683213,12.8104825276674,12.8999996185303,1.14091109570082,female
"[20,80]",8,647760,12.808864855713,12.8999996185303,1.13481739339335,female
"[20,80]",9,572366,12.8042480188617,12.8999996185303,1.14519902416053,female
"[20,80]",10,580840,12.8412940311969,12.8999996185303,1.14723405205688,female
"[20,80]",11,610159,12.8953357585774,13,1.14526889702892,female
"[20,80]",12,628309,12.9214378686919,13,1.15006003953899,female
"[20,80]",1,1077471,13.7393897689131,13.6999998092651,1.52891526974103,both
"[20,80]",2,1024909,13.7212039802982,13.6999998092651,1.51930302599225,both
"[20,80]",3,1121379,13.6995932276225,13.6999998092651,1.52140734305407,both
"[20,80]",4,1003036,13.6609048445424,13.6000003814697,1.51790347294695,both
"[20,80]",5,1083336,13.619054320718,13.6000003814697,1.50708235464939,both
"[20,80]",6,1158237,13.58780615182,13.6000003814697,1.48801103345199,both
"[20,80]",7,1179161,13.5654938781769,13.5,1.48164606920814,both
"[20,80]",8,1122283,13.5633107648323,13.5,1.4777921396011,both
"[20,80]",9,992171,13.5638318701238,13.5,1.49354136304187,both
"[20,80]",10,1004772,13.6057709155472,13.6000003814697,1.50075873097831,both
"[20,80]",11,1061263,13.6756153327271,13.6999998092651,1.505618839121,both
"[20,80]",12,1108766,13.7307588710596,13.6999998092651,1.51657747602041,both
,1,43692,12.7819946791408,12.8999996185303,1.61395273297144,both
,2,43424,12.7652921075803,12.8999996185303,1.59449338887955,both
,3,47148,12.7818409583844,12.8999996185303,1.58097931285741,both
,4,42650,12.7675926821441,12.8999996185303,1.57462804184345,both
,5,46394,12.7794255976794,12.8999996185303,1.52229645442522,both
,6,48850,12.7523689860846,12.8000001907349,1.50492818915199,both
,7,47455,12.7348930777794,12.8000001907349,1.51300056749237,both
,8,43337,12.7025079165449,12.8000001907349,1.52614610804772,both
,9,38170,12.6695766194773,12.8000001907349,1.54628389828124,both
,10,39775,12.7307511326408,12.8000001907349,1.54703310755016,both
,11,41078,12.8130827570558,12.8999996185303,1.55489118760889,both
,12,42347,12.8252401588181,12.8999996185303,1.58030538578341,both
