age_group,month,n,mean,median,std,type
"[20,80]",1,470232,0.495508572052332,0.490000009536743,0.180845039386882,male
"[20,80]",2,441282,0.494231024252601,0.479999989271164,0.180453251157393,male
"[20,80]",3,480973,0.493430797956952,0.479999989271164,0.180367426728231,male
"[20,80]",4,428108,0.495090602776066,0.490000009536743,0.180454974641191,male
"[20,80]",5,454832,0.495493005026604,0.490000009536743,0.180924099425574,male
"[20,80]",6,484150,0.494787824508345,0.479999989271164,0.179840244607847,male
"[20,80]",7,494711,0.494100197849815,0.479999989271164,0.178501503153755,male
"[20,80]",8,473923,0.4937285991016,0.479999989271164,0.178463211056545,male
"[20,80]",9,419369,0.493750847791893,0.479999989271164,0.179021983118238,male
"[20,80]",10,423140,0.493482373469738,0.479999989271164,0.179438248917284,male
"[20,80]",11,450441,0.491862572724301,0.479999989271164,0.178371934085537,male
"[20,80]",12,479681,0.492597790495163,0.479999989271164,0.178339975658319,male
"[20,80]",1,634488,0.407922832067928,0.400000005960465,0.153059582276908,female
"[20,80]",2,607095,0.407557541053182,0.400000005960465,0.153511066176616,female
"[20,80]",3,666802,0.40629282738627,0.400000005960465,0.152552165407945,female
"[20,80]",4,600373,0.407609329092868,0.400000005960465,0.152861515528601,female
"[20,80]",5,657678,0.40830085067106,0.400000005960465,0.152862555392994,female
"[20,80]",6,708004,0.407716048516844,0.400000005960465,0.151646184001936,female
"[20,80]",7,720877,0.408428035169867,0.400000005960465,0.151518089252923,female
"[20,80]",8,685207,0.408479077959011,0.400000005960465,0.150915975271295,female
"[20,80]",9,605205,0.408821308703125,0.400000005960465,0.151869764512647,female
"[20,80]",10,613364,0.408567215256482,0.400000005960465,0.152203362632362,female
"[20,80]",11,644139,0.406276068872998,0.400000005960465,0.15150531481864,female
"[20,80]",12,662700,0.406908500833061,0.400000005960465,0.151760712020058,female
"[20,80]",1,1104720,0.445208633358358,0.400000005960465,0.170994756480414,both
"[20,80]",2,1048377,0.444189537496667,0.400000005960465,0.171126080548616,both
"[20,80]",3,1147775,0.442852203690955,0.400000005960465,0.170311588193845,both
"[20,80]",4,1028481,0.44419238787686,0.400000005960465,0.170764319321948,both
"[20,80]",5,1112510,0.444028963775527,0.400000005960465,0.170491781472108,both
"[20,80]",6,1192154,0.443059288689255,0.400000005960465,0.169043761943616,both
"[20,80]",7,1215588,0.443457991092548,0.400000005960465,0.168769246935177,both
"[20,80]",8,1159130,0.44331359137115,0.400000005960465,0.167910957587809,both
"[20,80]",9,1024574,0.443770925859039,0.400000005960465,0.169095597439261,both
"[20,80]",10,1036504,0.44339793718626,0.400000005960465,0.169490146636781,both
"[20,80]",11,1094580,0.441454144714435,0.400000005960465,0.16832122912187,both
"[20,80]",12,1142381,0.443000878226882,0.400000005960465,0.169120358870218,both
,1,47775,0.484836425569817,0.46000000834465,0.195031032343296,both
,2,47007,0.482300873995091,0.449999988079071,0.192376749512971,both
,3,51429,0.48163784286599,0.449999988079071,0.193756391240871,both
,4,47002,0.483203728600645,0.449999988079071,0.19432045477765,both
,5,50771,0.480066507305676,0.449999988079071,0.190292268270918,both
,6,53404,0.482777113154475,0.449999988079071,0.189859993963704,both
,7,52255,0.480632887249621,0.449999988079071,0.189007709349044,both
,8,47828,0.477540378389601,0.449999988079071,0.188045550355819,both
,9,42217,0.477604255767845,0.439999997615814,0.188835189683064,both
,10,44004,0.480819790354943,0.449999988079071,0.190206906759069,both
,11,45197,0.481169706088035,0.449999988079071,0.191329174538069,both
,12,46631,0.481859573180081,0.449999988079071,0.192151139539866,both
