age_group,month,n,mean,median,std,type
"[20,80]",1,7837,5.36686740452685,4.40000009536743,4.027736487732,male
"[20,80]",2,7151,5.40315730651231,4.40000009536743,4.14870607686868,male
"[20,80]",3,7691,5.34975765112557,4.40000009536743,4.00818120791493,male
"[20,80]",4,6403,5.35412353664357,4.5,3.78701237114176,male
"[20,80]",5,6499,5.44521973883545,4.5,4.09488692514217,male
"[20,80]",6,6914,5.53621144139469,4.5,4.25768997636124,male
"[20,80]",7,7213,5.42214851022946,4.59999990463257,3.75853620939255,male
"[20,80]",8,6808,5.55742831951055,4.5,4.17069519547389,male
"[20,80]",9,6073,5.50859099303244,4.5,4.25958266614773,male
"[20,80]",10,6184,5.43363636171889,4.40000009536743,4.14401077523634,male
"[20,80]",11,7057,5.33675614219043,4.40000009536743,3.95256459390725,male
"[20,80]",12,7778,5.40080242539722,4.5,4.10351565685489,male
"[20,80]",1,43181,12.949550541217,7.19999980926514,14.2897041365206,female
"[20,80]",2,40021,12.9516371693039,7.13000011444092,14.3682373173821,female
"[20,80]",3,43226,13.0088180756206,7.19999980926514,14.3813169532002,female
"[20,80]",4,37963,13.030705275087,7.19999980926514,14.4181095977229,female
"[20,80]",5,39371,13.1093144178675,7.19999980926514,14.3872644761402,female
"[20,80]",6,42547,13.3344885271493,7.30000019073486,14.6829249686767,female
"[20,80]",7,43977,13.5352919488734,7.30000019073486,14.9758225241676,female
"[20,80]",8,42881,13.4882798546223,7.40000009536743,14.8654511167741,female
"[20,80]",9,38199,13.371216733707,7.30000019073486,14.7598626745241,female
"[20,80]",10,38481,13.1601330212612,7.09999990463257,14.7663716226375,female
"[20,80]",11,41771,12.9393283414427,7,14.3429998775276,female
"[20,80]",12,44862,12.8936254473272,7,14.5269171309957,female
"[20,80]",1,51018,11.7780134745278,6.5,13.4834509986711,both
"[20,80]",2,47172,11.8032127881387,6.5,13.5787319515943,both
"[20,80]",3,50917,11.8427043765232,6.57000017166138,13.5757770101947,both
"[20,80]",4,44366,11.9107420775204,6.59999990463257,13.6228731228951,both
"[20,80]",5,45870,12.0222535561746,6.59999990463257,13.6711864049294,both
"[20,80]",6,49461,12.2384773092205,6.69999980926514,13.9400032510181,both
"[20,80]",7,51190,12.3848581450806,6.69999980926514,14.1926171247731,both
"[20,80]",8,49689,12.3974465348724,6.80000019073486,14.1281757852165,both
"[20,80]",9,44272,12.2863114342975,6.69999980926514,14.0288838643275,both
"[20,80]",10,44665,12.0854532783308,6.5,14.0180129689021,both
"[20,80]",11,48828,11.8358349711257,6.40000009536743,13.5868088183784,both
"[20,80]",12,52640,11.7779262877703,6.5,13.7187319646443,both
,1,49,16.8287234204881,12.5,12.5898638411094,both
,2,50,13.3002083897591,10.6000003814697,8.51716178006538,both
,3,48,13.8413042866665,10.9199995994568,9.42580597691211,both
,4,43,15.4448780606433,10.6000003814697,12.9163945600965,both
,5,44,14.7807142954497,12.0650000572205,10.4713612531306,both
,6,47,14.872444486618,9.78999996185303,11.49536556187,both
,7,45,13.3613636761226,11.8000001907349,10.6850083545382,both
,8,38,14.5419443514612,14,9.49898679407067,both
,9,44,13.647380843049,9.44999980926514,10.7012476321125,both
,10,46,13.2438637018204,10.875,9.79756299043301,both
,11,42,15.5904997825623,14.0999999046326,11.2414567115163,both
,12,38,13.7138889829318,7.30000019073486,11.1037486060291,both
