age_group,month,n,mean,median,std,type
"[20,80]",1,1183,6.07137786172709,5.32000017166138,3.61685336060506,male
"[20,80]",2,1069,6.09356158994173,5.55999994277954,3.54240050230819,male
"[20,80]",3,1183,5.96247211058261,5.28999996185303,3.71717938451015,male
"[20,80]",4,903,5.7601483058387,5.09999990463257,3.58604902710107,male
"[20,80]",5,983,5.72776749353404,5.17999982833862,3.44549792532059,male
"[20,80]",6,1047,5.57433237561769,5.02089977264404,3.24297484180738,male
"[20,80]",7,1083,5.85023515938718,5.28999996185303,3.4072986030425,male
"[20,80]",8,1022,5.77508552024079,5.15999984741211,3.3206729235603,male
"[20,80]",9,930,5.69443655791211,5.30000019073486,3.38494227472782,male
"[20,80]",10,882,5.77057917063886,5.33500003814697,3.32092337914615,male
"[20,80]",11,1055,5.81118151695812,5.30000019073486,3.31771396087961,male
"[20,80]",12,1168,6.07657572908705,5.57500004768372,3.56430297686435,male
"[20,80]",1,19122,4.55162531567854,4.09999990463257,2.54416410659529,female
"[20,80]",2,17328,4.52497870288649,4.04385995864868,2.5474791622999,female
"[20,80]",3,18824,4.50698855139032,4.05999994277954,2.55538211163813,female
"[20,80]",4,15963,4.47795233832346,4,2.52464843471172,female
"[20,80]",5,16456,4.43447573701749,3.98958015441895,2.49493512237097,female
"[20,80]",6,17726,4.35690244283589,3.90000009536743,2.46371002890372,female
"[20,80]",7,18517,4.25068410331327,3.79999995231628,2.42427045690627,female
"[20,80]",8,18235,4.22458501154577,3.76999998092651,2.4361515766107,female
"[20,80]",9,16401,4.22066357635495,3.79145789146423,2.42639246278562,female
"[20,80]",10,17057,4.28639231965028,3.79999995231628,2.45656913166998,female
"[20,80]",11,18549,4.4157552571312,3.96000003814697,2.49638679560196,female
"[20,80]",12,20190,4.53335823569686,4.09999990463257,2.5546921643626,female
"[20,80]",1,20305,4.6405903784884,4.13000011444092,2.64322814278634,both
"[20,80]",2,18397,4.61549604050241,4.09999990463257,2.63965200690894,both
"[20,80]",3,20007,4.59283208295333,4.09999990463257,2.65788753956712,both
"[20,80]",4,16866,4.54614400459956,4.01999998092651,2.60588683844302,both
"[20,80]",5,17439,4.50680065161365,4,2.5731972715013,both
"[20,80]",6,18773,4.42548460933097,3.94000005722046,2.53058500355883,both
"[20,80]",7,19600,4.33957857388721,3.82999992370605,2.51675795690601,both
"[20,80]",8,19257,4.30729741177378,3.79999995231628,2.51717007943696,both
"[20,80]",9,17331,4.29942950162309,3.82673978805542,2.50878033976264,both
"[20,80]",10,17939,4.36069476325164,3.88000011444092,2.53065245886813,both
"[20,80]",11,19604,4.49051838143182,4,2.56659750044389,both
"[20,80]",12,21358,4.61809746885127,4.13000011444092,2.64484317742103,both
,1,20,1.26630410220888,1.12137001752853,0.635030687242557,both
,2,16,1.93242285507066,1.39999997615814,1.42874114720246,both
,3,10,1.20625000447035,1.14500004053116,0.386483695394161,both
,4,30,8.74716497319085,12.5522499084473,5.73478807732034,both
,5,30,9.62052455118724,13.1221899986267,5.62054954817645,both
,6,41,7.68362509745818,10,5.96183640223211,both
,7,40,9.6300650066451,13.1764702796936,5.93213817977542,both
,8,36,10.1047220019733,12.7558002471924,5.00197922443056,both
,9,36,10.0663747191429,12.1994299888611,4.85215293774839,both
,10,37,9.58706229754857,12.4572601318359,5.29986360418926,both
,11,17,4.49190764029821,1.82000005245209,4.87647579357329,both
,12,17,1.83933334350586,1.58000004291534,1.05150550592953,both
